7.003345706103683010e-01,-2.470675778972781789e-01,0.000000000000000000e+00
-3.950018688068095418e+00,2.740079525704512964e+00,1.000000000000000000e+00
1.502216169628195763e-01,-2.157637795057230523e+00,1.000000000000000000e+00
-1.672050329549472858e+00,-9.415190688483703330e-01,1.000000000000000000e+00
2.560483030706227403e+00,-1.846576722636836365e+00,1.000000000000000000e+00
-1.724979068836340668e+00,3.463930362754094272e+00,1.000000000000000000e+00
1.895727775792024339e-01,1.699962288839345970e+00,1.000000000000000000e+00
-3.343723439000797493e-01,1.029283722577734039e+00,0.000000000000000000e+00
3.098117267796060670e+00,-2.681859336306942510e+00,1.000000000000000000e+00
-1.240663422073370992e+00,-1.227236459840975291e+00,1.000000000000000000e+00
-3.788509554051953110e-01,7.500358939398555913e-01,0.000000000000000000e+00
2.921458788377597759e+00,-2.080530076891607738e+00,1.000000000000000000e+00
-2.674960682500786887e-03,-1.975119545950130506e+00,1.000000000000000000e+00
7.487770425058711821e-01,1.947389187334890304e-01,0.000000000000000000e+00
1.603392121954956506e+00,-1.555481147371233774e+00,1.000000000000000000e+00
4.957468772621302922e-01,-1.855848997849205650e+00,1.000000000000000000e+00
2.067732874222349970e+00,-2.913478931768513025e+00,1.000000000000000000e+00
-1.026149286698753826e+00,-1.227210232897847586e+00,1.000000000000000000e+00
-1.056641392261975509e+00,2.393492250474185123e+00,1.000000000000000000e+00
-1.556510567422430213e+00,1.618883795625225996e+00,1.000000000000000000e+00
-1.445164962110181639e+00,1.123632612132270614e+00,1.000000000000000000e+00
8.591375081648347511e-02,2.985754918846100781e-01,0.000000000000000000e+00
1.722812936216182034e-01,1.597331461051200829e+00,1.000000000000000000e+00
3.518551483416375580e-01,-4.195139408408579129e-01,0.000000000000000000e+00
4.245049375034025685e-01,-4.981565102549749269e-01,0.000000000000000000e+00
8.783435788818374501e-01,1.352160281252421381e+00,1.000000000000000000e+00
1.888353598415557985e-02,-9.824451041489214997e-01,0.000000000000000000e+00
-9.148783542555785075e-01,1.274894988471171997e+00,0.000000000000000000e+00
1.196651863761155177e+00,-1.215539100600465883e+00,1.000000000000000000e+00
2.467536460743072979e+00,-1.076509123017846958e+00,1.000000000000000000e+00
5.180717032940083122e-01,-1.477272471004927645e+00,0.000000000000000000e+00
1.600365627313766081e+00,2.149345554106973921e+00,1.000000000000000000e+00
-4.330378675121059340e-01,1.170932968876183811e+00,0.000000000000000000e+00
9.348238557258353731e-01,2.534494445051522327e+00,1.000000000000000000e+00
1.640966542629791913e+00,5.225416106966239704e-01,1.000000000000000000e+00
1.186501722507404377e+00,1.316777191333307062e+00,1.000000000000000000e+00
-1.320754772085996898e+00,-7.538045741679557654e-01,0.000000000000000000e+00
-2.176182277820189359e+00,-6.334194447471376277e-01,1.000000000000000000e+00
7.253923085807442162e-01,-4.215669302485071657e-01,0.000000000000000000e+00
7.284240900293105225e-01,-3.935097981925363531e+00,1.000000000000000000e+00
-2.638625430778373526e-01,-8.036195154357596293e-02,0.000000000000000000e+00
-4.617400182901764683e-01,-1.898830311207571286e+00,1.000000000000000000e+00
-1.941881137022362536e+00,4.457026865354683509e-01,1.000000000000000000e+00
-1.555514571349996544e-01,1.209003457961369335e-02,0.000000000000000000e+00
-2.758527369071313573e-01,1.138998303595258887e+00,0.000000000000000000e+00
-6.346114117568300017e-01,-9.509851364431936016e-01,0.000000000000000000e+00
6.521845246670801011e-01,-1.663090643068051655e+00,1.000000000000000000e+00
1.223871206372108666e+00,-3.254867239454595662e+00,1.000000000000000000e+00
3.254030953829592510e-01,1.077646545877195550e+00,0.000000000000000000e+00
-2.483253854935959293e+00,1.010865143007645850e+00,1.000000000000000000e+00
-1.929620073322935170e-01,-1.683680470084492897e-01,0.000000000000000000e+00
2.638376493508213794e-01,5.799006007553437758e-01,0.000000000000000000e+00
-7.884165965012378541e-01,1.328185175399581031e+00,0.000000000000000000e+00
-7.312819954187500526e-01,-1.410008861712824357e+00,1.000000000000000000e+00
-2.712964398951298595e-01,-1.255296919363956487e+00,0.000000000000000000e+00
-5.472371400698326088e-02,-2.285047177728910750e+00,1.000000000000000000e+00
-1.582668174503738978e+00,2.766313314689585745e+00,1.000000000000000000e+00
8.747464276164415020e-01,-6.267397548599114021e-01,0.000000000000000000e+00
4.463752231479944932e-01,-2.859824385265667512e+00,1.000000000000000000e+00
1.394888599662614581e+00,3.019825392950201692e-01,0.000000000000000000e+00
-2.017454023176990408e+00,2.500272936633889831e+00,1.000000000000000000e+00
1.964030657491153908e+00,-9.352819980643689579e-01,1.000000000000000000e+00
-1.615764730900980162e+00,-4.940452159526307896e-01,1.000000000000000000e+00
-1.218085278903316304e+00,9.541861903173733950e-01,0.000000000000000000e+00
8.268151657326361370e-01,4.585930330130318366e-01,0.000000000000000000e+00
5.901541550409353798e-01,1.109833298018609860e+00,0.000000000000000000e+00
1.228790587395936829e+00,1.061242318459729272e+00,1.000000000000000000e+00
-3.144194745767897037e-01,-2.839147838366350984e-01,0.000000000000000000e+00
-2.627583151343846346e+00,1.748199937184166330e+00,1.000000000000000000e+00
1.047304976843239643e+00,-1.348736325520163870e+00,1.000000000000000000e+00
2.297171243270413665e+00,-8.651542170526618225e-01,1.000000000000000000e+00
-5.669273756875028436e-01,1.165319921084196464e+00,0.000000000000000000e+00
-1.696021116248915828e+00,1.220954657082061745e+00,1.000000000000000000e+00
-2.638495017602275339e-01,-1.438903928462012816e-01,0.000000000000000000e+00
3.575592504662149729e+00,-3.516226747228234362e-01,1.000000000000000000e+00
-9.918507995076766282e-01,-7.597480863835885945e-01,0.000000000000000000e+00
2.594682550732963833e+00,7.981578886109130799e-01,1.000000000000000000e+00
-1.409998916792527091e+00,-1.510295044830731737e-01,0.000000000000000000e+00
-3.764898217450255991e-01,4.612393426439825861e-02,0.000000000000000000e+00
1.575975519439683614e+00,-8.294701089379836745e-01,1.000000000000000000e+00
-1.580115448419820989e+00,3.315138590860848833e-01,1.000000000000000000e+00
2.263265940955667688e-01,1.239089971172367743e+00,0.000000000000000000e+00
-3.544642364297758252e+00,-2.989879291454668575e+00,1.000000000000000000e+00
2.804381536180667878e-01,1.683036409405642420e-01,0.000000000000000000e+00
8.815672443870660180e-01,-6.151216400800975093e-01,0.000000000000000000e+00
-4.559667826583154171e-01,-5.431348770605202159e-01,0.000000000000000000e+00
-8.768136021942093405e-01,9.871663695558104967e-01,0.000000000000000000e+00
2.900797301668512684e+00,8.282511436103372482e-01,1.000000000000000000e+00
6.074416926128273220e-01,-8.584253670732496788e-01,0.000000000000000000e+00
-1.883664111214138348e+00,-2.489989641231119766e+00,1.000000000000000000e+00
-1.105790106233641490e+00,-6.187311371762368450e-01,0.000000000000000000e+00
-1.737930236115604876e-01,-1.323377825183373435e+00,0.000000000000000000e+00
-1.174040353455611418e+00,-1.245324784421574904e+00,1.000000000000000000e+00
-7.718412303538391139e-01,-2.811992024107596855e-01,0.000000000000000000e+00
1.585924132072230597e+00,5.782726864119162036e-01,1.000000000000000000e+00
-1.749174819771800893e+00,1.238623289935947280e+00,1.000000000000000000e+00
-9.484597010420945384e-01,5.339558272759815649e-01,0.000000000000000000e+00
-3.365007125980443714e-01,1.633823796951311413e+00,1.000000000000000000e+00
6.241835820439434190e-01,-1.416408892521666130e-01,0.000000000000000000e+00
-9.781560156511022175e-01,-5.610942185990812625e-01,0.000000000000000000e+00
-7.952199667432456875e-01,2.764615086463585225e+00,1.000000000000000000e+00
-1.640278223294216464e-01,-2.481364531214463875e-01,0.000000000000000000e+00
-2.378690803423961220e-01,-2.463282052191758109e-01,0.000000000000000000e+00
-9.718089522016772897e-01,-1.195301281201741395e+00,0.000000000000000000e+00
9.257161294483617908e-01,-7.239139684358333882e-02,0.000000000000000000e+00
-9.492853819198946441e-01,-1.791044755312594383e-02,0.000000000000000000e+00
-9.982092184406169411e-01,1.686712812672123807e+00,1.000000000000000000e+00
5.989114591059019332e-01,1.093753735733948712e-01,0.000000000000000000e+00
3.997638260151903933e-01,-1.168278191960063994e+00,0.000000000000000000e+00
-1.548439181849939672e+00,2.395429340593213385e-01,0.000000000000000000e+00
6.196607909147477944e-01,1.587211933922893392e+00,1.000000000000000000e+00
1.349514524965117479e-01,1.303127184147900630e+00,0.000000000000000000e+00
1.801362911583698878e+00,2.781901972363885367e+00,1.000000000000000000e+00
4.286279233931481691e+00,1.166138760046648626e+00,1.000000000000000000e+00
-5.821456873850637814e-01,1.808111754629635026e+00,1.000000000000000000e+00
-9.905130647254773990e-01,-2.876431882370809046e-01,0.000000000000000000e+00
-3.594646160525380441e-01,1.979678288662433117e+00,1.000000000000000000e+00
1.182289212431857139e+00,2.182639386111781210e+00,1.000000000000000000e+00
1.205905648782524819e+00,5.000672882166676270e-02,0.000000000000000000e+00
-2.558599449075576460e-01,-8.540727424220984076e-01,0.000000000000000000e+00
8.739635234205157532e-01,-2.604646576075704822e-01,0.000000000000000000e+00
-2.881037602640872830e+00,-2.747235966563253307e+00,1.000000000000000000e+00
7.362061161396689091e-01,-1.618343113189922633e+00,1.000000000000000000e+00
3.287969587685252715e-01,9.652734566045914066e-01,0.000000000000000000e+00
7.116107875404137362e-01,1.828897582289039869e+00,1.000000000000000000e+00
6.175728240805604397e-02,-3.200566711209341664e-01,0.000000000000000000e+00
1.274002701194220100e+00,-9.669372114166635557e-01,1.000000000000000000e+00
3.090870381508287856e+00,-1.974944057451652135e+00,1.000000000000000000e+00
5.969925312377408200e-02,8.242251795942897585e-01,0.000000000000000000e+00
1.990562157923775111e+00,1.825772049506991235e-01,1.000000000000000000e+00
1.882964706339493421e+00,-4.063146771042235317e-01,1.000000000000000000e+00
2.699952676837631405e-01,2.970209298452134661e+00,1.000000000000000000e+00
-2.954210579401416736e-01,8.296104729724489424e-01,0.000000000000000000e+00
3.431864147513726260e-01,2.854309762598042366e-01,0.000000000000000000e+00
-2.367670417202870858e+00,1.166768367083907521e+00,1.000000000000000000e+00
-1.351175363882744174e+00,8.286024780011860269e-01,0.000000000000000000e+00
2.693594177027836878e+00,1.571271451669741248e+00,1.000000000000000000e+00
4.026946402228552269e-01,3.711850210555751595e-01,0.000000000000000000e+00
-7.469476553133415075e-01,-1.517406777454029410e+00,1.000000000000000000e+00
2.204483936646929543e+00,1.547187770450270672e-01,1.000000000000000000e+00
-2.042285329248746617e+00,-7.134224651331183553e-01,1.000000000000000000e+00
2.337350983663574744e-02,2.505812771002334793e-01,0.000000000000000000e+00
-5.001779903646577652e-02,2.984846291615316893e+00,1.000000000000000000e+00
-6.722787672044262530e-01,6.754427966538693040e-01,0.000000000000000000e+00
7.185301587798656464e-02,-9.008478825509982357e-01,0.000000000000000000e+00
1.134002746410940343e+00,6.585610499450188227e-02,0.000000000000000000e+00
4.511894165712014848e-01,-3.526629670542244521e-01,0.000000000000000000e+00
1.275041824772063181e+00,7.106343090907244475e-01,0.000000000000000000e+00
2.052630945152853936e+00,-8.740360920376035736e-01,1.000000000000000000e+00
1.100556945333201475e-01,8.745217532221412071e-01,0.000000000000000000e+00
8.518080950728802447e-01,5.943687924217226914e-01,0.000000000000000000e+00
-4.878855914464291232e-01,-3.264566954769024809e-01,0.000000000000000000e+00
8.793629489200577298e-01,-8.482517026132269100e-01,0.000000000000000000e+00
-3.481363286386580241e-02,-1.096244074860113660e+00,0.000000000000000000e+00
1.699304202400642172e-01,8.728570084870815871e-01,0.000000000000000000e+00
-1.066879799583804411e+00,1.771823136996276027e+00,1.000000000000000000e+00
2.286712052377729787e+00,7.109829736836765779e-01,1.000000000000000000e+00
9.617639909165146550e-01,-4.522677584311015075e-01,0.000000000000000000e+00
3.023345446994779806e+00,-1.110912832149742124e+00,1.000000000000000000e+00
1.146858854107937198e+00,1.477064175448369987e+00,1.000000000000000000e+00
3.091872006921768043e-02,-6.628048673093501764e-01,0.000000000000000000e+00
2.462062133075723289e-02,-1.586774103430468541e+00,0.000000000000000000e+00
-2.037706415251745451e+00,1.742669005041468377e+00,1.000000000000000000e+00
-6.323352804447758269e-01,1.731715403366286932e+00,1.000000000000000000e+00
4.038814686164290957e-01,1.251778639126375436e+00,0.000000000000000000e+00
6.908689882986953634e-01,-1.068745414861444337e-01,0.000000000000000000e+00
1.469119840876414118e+00,3.092856277384918862e+00,1.000000000000000000e+00
3.969203585513268462e-01,-1.033969772211664334e-01,0.000000000000000000e+00
7.958643752145827532e-01,3.404536608088636895e-01,0.000000000000000000e+00
1.206721876607928179e+00,-5.841116514509392399e-01,0.000000000000000000e+00
3.910290668662646518e-01,-1.037002647131823663e+00,0.000000000000000000e+00
-2.748274316373256809e+00,4.985023107511942775e-01,1.000000000000000000e+00
-2.438503096535091785e-01,-1.241479280467792545e+00,0.000000000000000000e+00
-1.195123984850246651e-01,-4.205332075510872514e-01,0.000000000000000000e+00
-7.045803786453016526e-01,-4.397991740101944158e-01,0.000000000000000000e+00
1.428535553908419908e+00,1.301101838825451606e+00,1.000000000000000000e+00
-1.578927041275537624e+00,1.144482037599475061e-01,0.000000000000000000e+00
9.320371599241402683e-01,-2.301545373225475810e+00,1.000000000000000000e+00
-1.561956826831482348e-01,-8.730818033966636360e-01,0.000000000000000000e+00
6.962690346576687617e-01,-9.626242586256723577e-01,0.000000000000000000e+00
1.124336685176128281e+00,-5.295357487802638818e-01,0.000000000000000000e+00
2.347314749725168959e+00,1.049408915768226702e+00,1.000000000000000000e+00
-3.947037830339506503e-01,2.295055187040929034e+00,1.000000000000000000e+00
-2.649049659079889540e+00,1.301946385679027207e+00,1.000000000000000000e+00
1.588744715666301932e+00,4.317127884585734154e-01,1.000000000000000000e+00
5.706233521247361384e-01,8.394467978952534493e-01,0.000000000000000000e+00
1.695525925928308864e+00,2.618507167662082469e-01,1.000000000000000000e+00
-1.703626312087745676e-01,-1.743896068111822073e+00,1.000000000000000000e+00
-5.307330661719495968e-01,-9.033012049218543948e-01,0.000000000000000000e+00
-4.385713470286259352e-01,-3.443380588178498680e+00,1.000000000000000000e+00
1.073113255715962833e+00,1.251450046879734934e+00,1.000000000000000000e+00
-1.739564897967581958e+00,7.785775934044870672e-01,1.000000000000000000e+00
-6.254066447660113770e-01,4.575367712618212956e-01,0.000000000000000000e+00
-4.862825314644533270e-01,6.165526621183018557e-02,0.000000000000000000e+00
-1.799669850585509323e+00,4.434234387305537872e-01,1.000000000000000000e+00
2.209904563605904204e-01,-2.690131535235238402e-01,0.000000000000000000e+00
-1.923009787466824771e-01,-1.127509743514672369e+00,0.000000000000000000e+00
-2.334472401826125587e+00,-1.259435785170477606e+00,1.000000000000000000e+00
2.301845769909966144e+00,4.780207255363631003e-01,1.000000000000000000e+00
1.121198222125649568e+00,-8.818056144695535226e-01,0.000000000000000000e+00
2.997683416094829578e+00,1.289496297696001381e+00,0.000000000000000000e+00
3.233822760715718392e+00,5.572276707016303732e+00,0.000000000000000000e+00
2.849490826551879685e+00,1.853921184586196924e+00,1.000000000000000000e+00
2.263736291502491671e+00,3.681048179583996660e+00,1.000000000000000000e+00
2.331565886825338829e+00,2.756474347188359708e+00,1.000000000000000000e+00
3.832912048578807518e+00,2.608324631886022260e+00,1.000000000000000000e+00
2.353124355201424045e+00,1.685887182850130506e+00,0.000000000000000000e+00
3.191383349202187691e+00,2.767027775096464914e+00,1.000000000000000000e+00
2.450410395887078874e+00,2.176422713218784111e+00,1.000000000000000000e+00
2.688694510736882481e+00,4.714451689302169513e+00,0.000000000000000000e+00
3.455201283010350455e+00,5.269463863478691223e+00,0.000000000000000000e+00
4.560026042866584639e+00,5.409197778905159737e+00,0.000000000000000000e+00
2.240657146116071807e+00,3.854911153796988899e+00,1.000000000000000000e+00
3.164174841249566494e+00,4.472210527610412711e+00,0.000000000000000000e+00
9.495372709134137779e-01,4.010451046226751082e+00,0.000000000000000000e+00
2.436687376794539173e+00,3.789168847833005671e+00,1.000000000000000000e+00
2.141032010862446100e+00,2.342038856715197959e+00,1.000000000000000000e+00
4.421118712677719387e+00,3.452534309397714551e+00,0.000000000000000000e+00
2.832889999684994553e+00,2.854188994105110400e+00,1.000000000000000000e+00
2.348149112524833271e+00,4.369428143161654177e+00,0.000000000000000000e+00
4.104218611140273865e+00,3.615427364473370098e+00,1.000000000000000000e+00
2.852461633517641815e+00,1.489741703455364608e+00,0.000000000000000000e+00
2.646051986302932146e+00,2.520125069767155779e+00,1.000000000000000000e+00
2.020758311341253055e+00,2.642871014634850191e+00,1.000000000000000000e+00
3.518672538203316158e+00,3.094721852062972900e+00,1.000000000000000000e+00
4.066715798788308689e+00,2.377269732473738628e+00,1.000000000000000000e+00
1.318281604208823898e+00,3.385989849074687807e+00,0.000000000000000000e+00
3.343743113784677146e+00,2.910455591051948954e+00,1.000000000000000000e+00
1.829847809909860956e+00,3.717590795587763175e+00,1.000000000000000000e+00
4.422467660984854554e+00,2.966283525355736028e+00,0.000000000000000000e+00
3.174221638950021962e+00,3.628913203047449798e+00,1.000000000000000000e+00
4.272295103402726113e+00,5.678492106469509970e+00,0.000000000000000000e+00
2.723552261302706334e-01,9.187498828329867528e-01,0.000000000000000000e+00
4.027540633325406461e+00,4.140362498818566550e+00,0.000000000000000000e+00
1.252833564961606916e+00,5.165299879519668735e+00,0.000000000000000000e+00
3.349771611939595051e+00,4.084072101398154686e+00,1.000000000000000000e+00
4.388578309840829306e+00,1.652913811268745592e+00,0.000000000000000000e+00
3.304715496916200035e+00,2.636690269990094926e+00,1.000000000000000000e+00
5.512164154474283428e+00,3.717286531080065348e+00,0.000000000000000000e+00
3.756874613263122775e+00,2.774430989723828400e+00,1.000000000000000000e+00
2.771488334587427271e+00,2.930404508465568991e+00,1.000000000000000000e+00
3.552707784186198925e+00,9.374561691920848538e-01,0.000000000000000000e+00
2.761104522134959272e+00,3.986401465780874620e+00,1.000000000000000000e+00
2.491918385234540789e+00,3.553518591354919653e+00,1.000000000000000000e+00
3.536641986661329007e+00,4.374565855967053274e+00,0.000000000000000000e+00
2.788819437119359534e+00,1.924847404842865872e+00,1.000000000000000000e+00
2.857947738935280313e+00,2.785107527991860898e+00,1.000000000000000000e+00
3.990627981989404827e+00,5.191992869305958713e+00,0.000000000000000000e+00
