7.003345706103683010e-01,-2.470675778972781789e-01,0.000000000000000000e+00
2.135525458538615862e+00,4.460736144662762470e+00,0.000000000000000000e+00
4.183763989716709375e+00,3.873303167409571923e+00,0.000000000000000000e+00
4.345990122210271700e+00,1.895727781919753108e+00,0.000000000000000000e+00
2.662158949584676471e+00,4.505157050693737730e+00,0.000000000000000000e+00
4.373450586849338961e+00,3.500798836747391896e+00,0.000000000000000000e+00
1.945107204493875086e+00,3.826349480755138366e+00,1.000000000000000000e+00
3.716042937758703868e+00,3.397153216587841307e+00,1.000000000000000000e+00
4.273843856115498774e+00,1.875145273411348734e+00,0.000000000000000000e+00
3.606507529297045878e+00,2.786033201089466615e+00,1.000000000000000000e+00
5.136949259767844111e+00,2.067715752060837353e+00,0.000000000000000000e+00
3.367632059909872133e+00,2.568583807058588686e+00,1.000000000000000000e+00
2.824621745697287967e+00,4.265141585499410581e+00,1.000000000000000000e+00
1.493492606828389357e+00,3.674267974705637485e+00,0.000000000000000000e+00
3.551325655590253483e+00,5.162085110648288122e+00,0.000000000000000000e+00
1.485170170417553726e+00,4.072679234803588955e+00,0.000000000000000000e+00
3.297208153408391240e+00,3.247190476467983533e+00,1.000000000000000000e+00
3.628208166940765089e+00,2.634912329009370335e+00,1.000000000000000000e+00
5.530057526844306182e+00,1.198208100074276361e+00,0.000000000000000000e+00
5.074484024615911970e+00,3.241115252468788732e+00,0.000000000000000000e+00
3.016353621875556446e+00,2.149177581983385377e+00,1.000000000000000000e+00
-4.208165292902505961e-01,5.372978477649724027e+00,0.000000000000000000e+00
2.207692103842170184e+00,4.104091447173503937e+00,1.000000000000000000e+00
3.348743788400827537e+00,3.321455657738389800e+00,1.000000000000000000e+00
3.648459940580664806e+00,3.168648850728714716e+00,1.000000000000000000e+00
3.540558838675223363e+00,2.877335391693005562e+00,1.000000000000000000e+00
1.600706696500824089e+00,2.572144292366852714e+00,0.000000000000000000e+00
3.494174318932654622e+00,3.726982252102790660e+00,1.000000000000000000e+00
1.934461890578495158e+00,3.452164134144186214e+00,1.000000000000000000e+00
3.042796981861254135e+00,4.780678101501461441e+00,0.000000000000000000e+00
2.578866974335177975e+00,3.053395026816537072e+00,1.000000000000000000e+00
2.480104631805552629e+00,2.104061181861720087e+00,1.000000000000000000e+00
3.929343340587850175e+00,4.083787532165077394e+00,0.000000000000000000e+00
4.045051800444896983e+00,2.494144471197005331e+00,1.000000000000000000e+00
3.116871386139588029e+00,4.128541245834163931e+00,1.000000000000000000e+00
2.727704747571944921e+00,2.754122584687506592e+00,1.000000000000000000e+00
2.452381583425666811e+00,4.499709531440020172e+00,0.000000000000000000e+00
2.710425055859584376e+00,3.891385851454132183e+00,1.000000000000000000e+00
2.727599559232452009e+00,4.800571341223870192e+00,0.000000000000000000e+00
3.511088490414389973e+00,3.961143830049981496e+00,1.000000000000000000e+00
2.578809370126641909e+00,1.775047914179755937e+00,1.000000000000000000e+00
3.526059937120526566e+00,2.256581824861584096e+00,1.000000000000000000e+00
2.009368544381295862e+00,3.682721110999209735e+00,1.000000000000000000e+00
1.115370864142231300e+00,2.451442669597945212e+00,0.000000000000000000e+00
3.837727118715882124e+00,2.567162935985034977e+00,1.000000000000000000e+00
3.429329389555810792e+00,1.392787622274695991e+00,0.000000000000000000e+00
4.697881285272682561e+00,3.671318897704866302e+00,0.000000000000000000e+00
3.449765280666093670e+00,4.509986962805628607e+00,0.000000000000000000e+00
4.980350728499165491e+00,3.615729316868266707e+00,0.000000000000000000e+00
1.992687528501660532e+00,3.883912203640417005e+00,1.000000000000000000e+00
4.468368524629047656e+00,3.226769372718700346e+00,0.000000000000000000e+00
-6.975033481239290012e-02,4.106885793512398131e-01,0.000000000000000000e+00
6.712026704298365232e+00,4.009905790538083714e+00,0.000000000000000000e+00
1.643334793850650621e+00,2.978299581009867580e+00,1.000000000000000000e+00
5.516390332196608348e+00,3.065413056277177084e+00,0.000000000000000000e+00
3.761550652911567649e+00,2.265392476733542715e+00,1.000000000000000000e+00
4.467037180192772183e+00,5.087692969192350034e+00,0.000000000000000000e+00
6.199246254524486410e-01,3.431715664955778511e+00,0.000000000000000000e+00
2.178609804431752117e+00,3.462419310919735871e+00,1.000000000000000000e+00
2.389815493085110099e+00,2.619122742743758891e+00,1.000000000000000000e+00
3.149199976873167550e+00,4.383329623534453212e+00,1.000000000000000000e+00
5.676772270191076331e+00,1.289648275193755689e+00,0.000000000000000000e+00
3.825963170665823476e+00,2.115254218709220702e+00,1.000000000000000000e+00
3.130095736487377156e+00,1.131430857314996485e+00,0.000000000000000000e+00
1.551961938204014402e+00,2.184620568229841631e+00,0.000000000000000000e+00
5.138937418750271213e+00,2.050736640938803923e+00,0.000000000000000000e+00
2.915090034288068122e+00,2.867247371629674468e+00,1.000000000000000000e+00
1.925553958938325705e+00,1.937182049327234479e+00,0.000000000000000000e+00
2.682812078519338339e+00,3.231835872899280648e+00,1.000000000000000000e+00
4.909139091370965602e+00,3.133990391363453920e+00,0.000000000000000000e+00
4.364834835577141803e+00,2.281657813979860450e+00,0.000000000000000000e+00
3.564808366316770005e+00,1.559721254306869032e+00,0.000000000000000000e+00
2.969850509541867467e+00,2.050624782422971748e+00,1.000000000000000000e+00
4.036330913503155315e+00,1.947312259586708283e+00,0.000000000000000000e+00
2.458381957937044060e+00,3.396238467078247059e+00,1.000000000000000000e+00
4.767156118225103434e+00,2.339027774507896673e+00,0.000000000000000000e+00
2.158388759768210541e+00,1.964838725303205358e+00,1.000000000000000000e+00
3.647742755988330199e+00,2.601397686556987665e-01,0.000000000000000000e+00
2.540371682066684400e+00,2.217718209268581209e+00,1.000000000000000000e+00
2.778418787899168407e+00,2.260351308382619440e+00,1.000000000000000000e+00
2.495847046020980731e+00,4.565870712390519337e+00,0.000000000000000000e+00
1.531202627973598629e+00,4.057377749901982966e+00,0.000000000000000000e+00
3.955334233552258993e+00,2.229094623594637614e+00,1.000000000000000000e+00
2.782445878975120301e+00,1.150076301150769975e+00,0.000000000000000000e+00
4.208008962757125992e+00,3.261524550528819955e+00,1.000000000000000000e+00
3.982075186353196905e+00,3.057033059919533891e+00,1.000000000000000000e+00
1.235294478937466467e+00,4.509195628753663421e+00,0.000000000000000000e+00
2.719820224341622517e+00,4.975956069197460252e+00,0.000000000000000000e+00
4.630695270119506546e+00,2.648121167697270906e+00,0.000000000000000000e+00
5.618293961513497692e+00,2.037921265968205553e+00,0.000000000000000000e+00
3.810390504898578001e+00,4.208029774100637610e+00,0.000000000000000000e+00
1.659012332302760351e+00,3.207450266192432675e+00,1.000000000000000000e+00
1.957184051446511530e+00,4.225824390523560403e+00,0.000000000000000000e+00
2.429079229828164266e+00,4.696261045055416083e+00,0.000000000000000000e+00
3.281807347071733272e+00,3.933269285030203566e+00,1.000000000000000000e+00
2.142190523167356808e+00,2.750893691761138626e+00,1.000000000000000000e+00
2.084921711610971506e+00,5.072825092671831015e+00,0.000000000000000000e+00
4.103318703724189831e+00,2.162607811048685047e+00,1.000000000000000000e+00
4.604055591016106064e+00,1.585440941323917219e+00,0.000000000000000000e+00
3.062226537088863054e+00,2.219842848765415155e+00,1.000000000000000000e+00
4.237148079893965580e+00,4.126787245333487064e+00,0.000000000000000000e+00
9.945420088007890236e-01,7.848278359647371971e+00,0.000000000000000000e+00
3.952140184549869595e+00,2.854535616097573669e+00,1.000000000000000000e+00
2.952607873480518119e+00,1.021091095240828528e+00,0.000000000000000000e+00
3.970986143038760297e+00,2.236333936669620215e+00,1.000000000000000000e+00
8.102628560082401066e-01,3.443170644301323691e+00,0.000000000000000000e+00
2.509026490553778466e+00,4.009196655194990910e+00,1.000000000000000000e+00
2.486907958387144291e+00,2.413120732749495900e+00,1.000000000000000000e+00
5.683048257814625082e+00,6.774416853817140094e-01,0.000000000000000000e+00
6.096553942618649913e+00,2.695485831143402677e+00,0.000000000000000000e+00
3.221726273675475483e+00,4.356007455280534124e+00,1.000000000000000000e+00
2.311319307203732798e+00,5.394226896563177220e+00,0.000000000000000000e+00
2.317211198664662852e+00,4.150242102825927759e+00,1.000000000000000000e+00
3.208046499294046505e+00,1.574387207061389127e+00,0.000000000000000000e+00
2.673950250102532955e+00,3.039944498795452255e+00,1.000000000000000000e+00
3.284746518980607544e+00,3.835951335018391806e+00,1.000000000000000000e+00
3.809581207122292312e+00,5.194936575165161052e+00,0.000000000000000000e+00
3.757552628185523602e+00,2.457227450729685181e+00,1.000000000000000000e+00
2.111328649643597899e+00,1.937204762526246737e+00,1.000000000000000000e+00
2.658176496922777687e+00,4.987576095064691017e+00,0.000000000000000000e+00
3.147164060803660846e+00,3.755916343221101794e+00,1.000000000000000000e+00
2.744157859010962763e+00,3.718463744839763940e+00,1.000000000000000000e+00
1.748450430153407176e+00,3.973094386627213037e+00,0.000000000000000000e+00
3.552510505582301636e+00,2.148899190250557201e+00,1.000000000000000000e+00
3.571518948307937258e+00,4.266002690133738895e+00,1.000000000000000000e+00
3.906992715456118592e+00,1.831960079092660232e+00,0.000000000000000000e+00
3.689238766902859012e+00,3.294841519071886271e+00,1.000000000000000000e+00
3.346205628843217372e+00,1.988241407075231892e+00,1.000000000000000000e+00
2.482108105204416937e+00,3.105896838448538588e+00,1.000000000000000000e+00
4.700900443198793077e+00,2.190022029973988538e+00,0.000000000000000000e+00
1.399829094985923783e+00,3.093546601349887126e+00,0.000000000000000000e+00
4.407457722419527713e-02,8.229346976734830399e-01,0.000000000000000000e+00
5.332720984791945007e+00,4.360760993387248874e+00,0.000000000000000000e+00
2.896499226844759800e+00,2.635807559125804556e+00,1.000000000000000000e+00
2.765050391094539428e+00,1.912880978538467946e+00,1.000000000000000000e+00
2.870979603628166288e+00,3.771828915644527491e+00,1.000000000000000000e+00
3.448663256034485425e+00,1.720644511798322451e+00,1.000000000000000000e+00
2.605121182936041002e+00,2.529631398784251584e+00,1.000000000000000000e+00
2.577478683666996506e+00,2.717280208481481996e+00,1.000000000000000000e+00
2.270458817802426310e+00,2.621405250355574257e+00,1.000000000000000000e+00
5.155856212464538402e+00,2.925716171761680862e+00,0.000000000000000000e+00
1.636324843261593109e+00,2.917439917665960891e+00,1.000000000000000000e+00
3.760248614353800534e-01,1.983254941399207105e+00,0.000000000000000000e+00
3.021322083529392799e+00,1.625813316361938154e+00,1.000000000000000000e+00
3.026776397032442389e+00,2.425994147158128555e+00,1.000000000000000000e+00
3.763459628783443645e+00,2.467289033273087462e+00,1.000000000000000000e+00
3.051701069792145837e+00,3.713799943967446282e+00,1.000000000000000000e+00
2.793999333648643280e+00,2.786673516611567258e+00,1.000000000000000000e+00
3.993208902212584732e+00,4.279175098958203805e+00,0.000000000000000000e+00
3.390741496669340105e+00,2.694584911557047047e+00,1.000000000000000000e+00
3.196004580038769749e+00,4.073083392609797571e+00,1.000000000000000000e+00
2.691763304941871215e+00,3.468728446222655748e+00,1.000000000000000000e+00
2.234115590838779752e+00,2.272693748968588778e+00,1.000000000000000000e+00
3.386572282866110672e+00,5.233194319977165776e-01,0.000000000000000000e+00
2.620186072101248875e+00,1.794493573921851493e-02,0.000000000000000000e+00
3.760667852562612268e+00,4.171005153552908240e+00,1.000000000000000000e+00
4.789220450627205139e+00,3.725628024983075548e+00,0.000000000000000000e+00
3.173473522087342236e+00,-8.183024858065524043e-02,0.000000000000000000e+00
4.045052980937422049e+00,2.828888774669052530e+00,1.000000000000000000e+00
4.480050690694725724e+00,4.366450060962649538e+00,0.000000000000000000e+00
6.091690610299971276e-01,1.282504571103321167e+00,0.000000000000000000e+00
2.528678676895947941e+00,4.785810587170832520e+00,0.000000000000000000e+00
1.631579880756195200e+00,3.287099423675164278e+00,1.000000000000000000e+00
2.865288486525404021e+00,3.010470277078577617e+00,1.000000000000000000e+00
1.441440190968004353e+00,3.384015962574112191e+00,0.000000000000000000e+00
2.756277994970147915e+00,5.285951244316771991e+00,0.000000000000000000e+00
3.801693684795285133e+00,2.937307211318016087e+00,1.000000000000000000e+00
3.157229060298181178e+00,5.156059467603759217e+00,0.000000000000000000e+00
2.671905448371095559e+00,3.649550137902085822e+00,1.000000000000000000e+00
1.368699027491520281e+00,8.436057155337501889e-01,0.000000000000000000e+00
1.632609071533183576e+00,3.099115051873612359e+00,1.000000000000000000e+00
4.044344926412820840e+00,3.043307097519722948e+00,1.000000000000000000e+00
2.413154800670875844e+00,3.428865431904698724e+00,1.000000000000000000e+00
2.624978205933876207e+00,4.014057697175508643e+00,1.000000000000000000e+00
1.579087613981116078e+00,4.653536402011257955e+00,0.000000000000000000e+00
3.849196728873699236e+00,2.071560927181232081e+00,1.000000000000000000e+00
2.309502638771971039e+00,3.109842967401879488e+00,1.000000000000000000e+00
2.654944949376889962e+00,5.518510880794877949e+00,0.000000000000000000e+00
3.228490106812582194e+00,3.502208651923985006e+00,1.000000000000000000e+00
3.631250410378465521e+00,1.634567396351875201e+00,0.000000000000000000e+00
3.794422976460795738e+00,3.131468148588721689e+00,1.000000000000000000e+00
3.074403490741480560e+00,3.258573960919506796e+00,1.000000000000000000e+00
1.506124305391303375e+00,5.999851691085290817e+00,0.000000000000000000e+00
3.973704131769313808e+00,2.541408589344277047e+00,1.000000000000000000e+00
1.856192815204000590e+00,2.347186089281639632e+00,1.000000000000000000e+00
3.807167857765405117e+00,1.006803238824200974e+00,0.000000000000000000e+00
3.625768418909418589e+00,5.095124313597779064e+00,0.000000000000000000e+00
2.864730570834940426e+00,2.243888978676558565e+00,1.000000000000000000e+00
4.989408653515260639e+00,2.250754469841158567e+00,0.000000000000000000e+00
2.775381548920095476e+00,4.348444351619322745e+00,1.000000000000000000e+00
2.956683315393035638e+00,5.584952714930638606e+00,0.000000000000000000e+00
4.385957288597140291e+00,4.861387851367780399e+00,0.000000000000000000e+00
3.598310094553524241e+00,2.907443932055184810e+00,1.000000000000000000e+00
1.065936438337336201e+00,1.985142132604039045e+00,0.000000000000000000e+00
2.833462467232761739e+00,2.023547919101817083e+00,1.000000000000000000e+00
4.985204008790853791e+00,2.012629279517356373e+00,0.000000000000000000e+00
3.616273019617048945e+00,4.583871767182248647e+00,0.000000000000000000e+00
4.029840880883657661e+00,2.873989407945059416e+00,1.000000000000000000e+00
5.247061003690951964e+00,3.691225007768000665e+00,0.000000000000000000e+00
3.242866565223648578e+00,3.145755228603943188e+00,1.000000000000000000e+00
3.602986671882008718e+00,2.166342937731006391e+00,1.000000000000000000e+00
3.095311027296995476e+00,3.757358054452479834e+00,1.000000000000000000e+00
2.600121414216816085e+00,1.355564713018332146e+00,0.000000000000000000e+00
3.456164618703297720e+00,2.818137875249060453e+00,1.000000000000000000e+00
7.058556993503097843e-01,4.127518644363370015e+00,0.000000000000000000e+00
4.723877396573961107e+00,3.158116497639263276e+00,0.000000000000000000e+00
4.993456912335780373e+00,3.413978091849958929e+00,0.000000000000000000e+00
2.417789509176082152e+00,3.584950620705457780e+00,1.000000000000000000e+00
3.630833766693945641e+00,-4.078948187282422921e-01,0.000000000000000000e+00
4.404660353992349897e+00,2.939127021080477409e+00,1.000000000000000000e+00
4.790709197316767920e+00,4.768532316977189822e-01,0.000000000000000000e+00
2.042357676748173478e+00,2.464163117092944777e+00,1.000000000000000000e+00
3.338641105524309260e+00,2.101929363792130800e+00,1.000000000000000000e+00
3.637573198998429902e+00,1.598473751937931953e+00,0.000000000000000000e+00
4.059903555678553211e+00,1.812022846865928294e-01,0.000000000000000000e+00
2.594262636646665232e+00,3.473411835593842589e+00,1.000000000000000000e+00
3.553114319281169386e+00,4.352331843262123634e+00,0.000000000000000000e+00
4.023892492586284675e+00,4.890221155673274644e+00,0.000000000000000000e+00
3.020242053294131868e+00,3.217009751681549901e+00,1.000000000000000000e+00
2.771499628699776174e+00,2.875387264434666967e+00,1.000000000000000000e+00
2.366691214637187013e+00,1.778896506195514871e+00,1.000000000000000000e+00
2.060241225431837186e+00,3.826177013735363897e+00,1.000000000000000000e+00
4.777630543096433868e+00,2.243062540470961430e+00,0.000000000000000000e+00
9.782875955849017480e-01,1.909296615607165792e+00,0.000000000000000000e+00
3.021022410595505026e+00,2.474410195634266785e+00,1.000000000000000000e+00
3.779652265893541419e+00,4.725975861114783072e+00,0.000000000000000000e+00
3.380004393198104307e+00,4.350807276580757055e-01,0.000000000000000000e+00
2.540959881452547808e+00,2.081478557542114860e+00,1.000000000000000000e+00
4.599769179255228657e+00,2.259515614287803675e+00,0.000000000000000000e+00
1.652022307353244290e+00,4.401994492786420743e+00,0.000000000000000000e+00
1.231329023094319464e+00,2.382158021564201533e+00,0.000000000000000000e+00
2.152892041581576876e+00,2.514078152776616726e+00,1.000000000000000000e+00
5.049482468547874525e-01,6.208238627659263820e-01,0.000000000000000000e+00
3.053483375434066449e+00,2.722822792158589689e+00,1.000000000000000000e+00
4.238470665273266214e+00,1.191587454239589450e+00,0.000000000000000000e+00
2.708581834498527297e+00,4.414932913467383813e+00,0.000000000000000000e+00
5.032834203939907880e+00,3.908814780013168289e+00,0.000000000000000000e+00
2.076054990775975106e+00,4.534443847651810522e+00,0.000000000000000000e+00
4.064163864616083366e+00,3.919062807357220901e+00,1.000000000000000000e+00
7.244462403802578443e-01,4.513985556495847540e+00,0.000000000000000000e+00
4.279851543880987208e+00,3.745275256135718767e+00,0.000000000000000000e+00
1.082370230042028814e+00,4.241673866925165015e+00,0.000000000000000000e+00
1.629369155118619128e+00,5.395697605348317438e+00,0.000000000000000000e+00
2.047321391421396797e+00,4.366620674218033571e+00,0.000000000000000000e+00
1.286811174301420335e+00,3.100144716727055272e+00,0.000000000000000000e+00
3.737687449482344437e+00,3.514738473453891565e+00,1.000000000000000000e+00
4.375893283895301522e+00,3.373874241943742192e+00,0.000000000000000000e+00
1.983251228839379099e+00,1.921517100728536764e+00,0.000000000000000000e+00
2.177894743816158218e+00,2.984489097425844228e+00,1.000000000000000000e+00
1.778905118749130709e+00,2.869204612396683007e+00,1.000000000000000000e+00
8.941804353107034586e-01,3.069958647000321506e+00,0.000000000000000000e+00
8.494390775798223991e-01,3.875434893644810863e+00,0.000000000000000000e+00
5.217443350550563963e+00,1.400817648159488504e+00,0.000000000000000000e+00
