"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 30, 2018","231.90","234.40","235.25","229.00","604.48K","-0.56%"
"Apr 27, 2018","233.20","239.75","241.40","232.00","837.37K","-1.79%"
"Apr 26, 2018","237.45","243.40","245.00","233.20","1.01M","-1.84%"
"Apr 25, 2018","241.90","252.70","253.70","240.30","1.47M","-4.80%"
"Apr 24, 2018","254.10","250.00","259.95","246.10","3.45M","1.93%"
"Apr 23, 2018","249.30","248.60","253.45","247.55","1.80M","0.28%"
"Apr 20, 2018","248.60","245.80","252.50","240.05","2.23M","0.95%"
"Apr 19, 2018","246.25","240.80","248.40","240.10","2.29M","2.82%"
"Apr 18, 2018","239.50","244.00","244.75","237.50","1.40M","0.21%"
"Apr 17, 2018","239.00","238.00","243.00","236.05","1.59M","1.27%"
"Apr 16, 2018","236.00","228.55","237.90","227.00","1.58M","1.51%"
"Apr 13, 2018","232.50","235.30","239.40","229.85","1.71M","-0.70%"
"Apr 12, 2018","234.15","228.70","246.30","226.50","6.95M","2.56%"
"Apr 11, 2018","228.30","224.15","233.40","221.00","2.69M","2.17%"
"Apr 10, 2018","223.45","226.50","229.50","222.40","1.58M","0.97%"
"Apr 09, 2018","221.30","222.00","227.20","219.20","1.32M","-0.34%"
"Apr 06, 2018","222.05","224.85","225.35","219.70","2.08M","-2.29%"
"Apr 05, 2018","227.25","204.85","229.70","204.50","7.72M","13.94%"
"Apr 04, 2018","199.45","205.10","210.90","198.20","1.33M","-2.64%"
"Apr 03, 2018","204.85","199.10","206.80","198.70","1.32M","3.12%"
"Apr 02, 2018","198.65","189.00","202.00","188.15","1.27M","6.20%"
"Mar 28, 2018","187.05","192.95","192.95","186.00","489.80K","-3.88%"
"Mar 27, 2018","194.60","193.30","198.20","193.30","785.45K","2.10%"
"Mar 26, 2018","190.60","189.70","193.45","187.10","1.01M","1.06%"
"Mar 23, 2018","188.60","190.00","193.70","185.00","798.00K","-4.58%"
"Mar 22, 2018","197.65","205.50","206.35","197.10","847.77K","-3.26%"
"Mar 21, 2018","204.30","204.60","210.55","203.50","841.63K","0.37%"
"Mar 20, 2018","203.55","205.00","206.50","200.20","937.81K","-1.17%"
"Mar 19, 2018","205.95","216.50","217.65","204.30","812.84K","-4.63%"
"Mar 16, 2018","215.95","221.45","222.40","212.10","1.07M","-2.46%"
"Mar 15, 2018","221.40","213.40","225.00","212.05","1.66M","4.11%"
"Mar 14, 2018","212.65","211.10","214.50","208.65","932.96K","-0.40%"
"Mar 13, 2018","213.50","207.00","217.80","205.15","2.07M","3.19%"
"Mar 12, 2018","206.90","208.25","208.25","203.00","664.55K","2.10%"
"Mar 09, 2018","202.65","203.05","215.00","198.80","1.70M","0.55%"
"Mar 08, 2018","201.55","210.10","211.45","195.05","1.09M","-2.47%"
"Mar 07, 2018","206.65","217.00","217.00","205.10","867.16K","-6.11%"
"Mar 06, 2018","220.10","226.05","228.45","217.10","515.32K","-1.63%"
"Mar 05, 2018","223.75","230.00","230.00","221.50","555.98K","-2.97%"
"Mar 01, 2018","230.60","232.30","234.75","229.05","661.95K","-0.92%"
"Feb 28, 2018","232.75","232.20","234.35","230.20","681.18K","-1.42%"
"Feb 27, 2018","236.10","240.70","241.55","234.00","770.97K","-1.15%"
"Feb 26, 2018","238.85","236.00","243.20","235.00","1.43M","1.83%"
"Feb 23, 2018","234.55","229.80","236.65","229.60","1.12M","2.69%"
"Feb 22, 2018","228.40","229.10","231.00","227.60","686.90K","-1.57%"
"Feb 21, 2018","232.05","235.80","236.65","229.50","664.34K","-0.43%"
"Feb 20, 2018","233.05","232.40","238.40","230.70","952.07K","0.02%"
"Feb 19, 2018","233.00","240.65","240.65","229.05","999.86K","-2.24%"
"Feb 16, 2018","238.35","247.90","249.30","235.50","990.28K","-2.58%"
"Feb 15, 2018","244.65","248.00","254.00","240.10","1.61M","0.29%"
"Feb 14, 2018","243.95","250.75","254.75","241.50","1.15M","-1.69%"
"Feb 12, 2018","248.15","244.00","252.00","243.30","1.45M","2.92%"
"Feb 09, 2018","241.10","231.00","245.90","230.00","1.89M","0.21%"
"Feb 08, 2018","240.60","231.80","246.50","230.50","2.72M","5.34%"
"Feb 07, 2018","228.40","229.60","236.20","226.00","1.53M","2.63%"
"Feb 06, 2018","222.55","210.00","228.95","205.60","2.37M","-4.24%"
"Feb 05, 2018","232.40","220.00","239.45","214.00","2.66M","-1.17%"
"Feb 02, 2018","235.15","250.00","251.10","230.00","1.94M","-8.63%"
"Feb 01, 2018","257.35","255.65","266.65","245.30","2.32M","1.58%"
"Jan 31, 2018","253.35","263.80","266.50","239.50","2.79M","-4.31%"
"Jan 30, 2018","264.75","278.00","278.00","263.50","1.52M","-5.28%"
"Jan 29, 2018","279.50","288.80","292.00","277.20","1.23M","-2.36%"
"Jan 25, 2018","286.25","285.80","296.30","285.05","1.68M","0.30%"
"Jan 24, 2018","285.40","295.50","295.50","284.00","1.24M","-3.50%"
"Jan 23, 2018","295.75","305.00","311.95","294.00","3.35M","-1.52%"
"Jan 22, 2018","300.30","293.45","307.40","292.50","2.92M","2.90%"
"Jan 19, 2018","291.85","288.90","297.40","284.20","2.08M","1.81%"
"Jan 18, 2018","286.65","295.40","316.30","283.55","4.40M","-2.08%"
"Jan 17, 2018","292.75","294.00","296.90","280.05","2.03M","-1.31%"
"Jan 16, 2018","296.65","315.20","315.40","295.00","2.03M","-5.48%"
"Jan 15, 2018","313.85","312.80","321.90","311.10","3.11M","1.18%"
"Jan 12, 2018","310.20","298.10","324.70","298.10","10.61M","4.44%"
"Jan 11, 2018","297.00","306.85","309.80","295.00","4.08M","-4.67%"
"Jan 10, 2018","311.55","269.10","319.45","267.10","20.21M","16.03%"
"Jan 09, 2018","268.50","273.00","274.60","266.25","1.12M","-1.25%"
"Jan 08, 2018","271.90","273.90","276.00","270.55","1.06M","-0.22%"
"Jan 05, 2018","272.50","279.00","280.50","271.00","1.65M","-1.55%"
"Jan 04, 2018","276.80","261.30","281.40","260.00","2.75M","6.54%"
"Jan 03, 2018","259.80","261.45","265.00","258.30","792.09K","-0.02%"
"Jan 02, 2018","259.85","264.00","265.60","255.60","977.33K","-1.24%"
"Jan 01, 2018","263.10","265.00","268.50","261.50","696.04K","-0.51%"
"Dec 29, 2017","264.45","262.80","272.15","261.00","1.58M","1.13%"
"Dec 28, 2017","261.50","264.70","265.80","260.10","524.46K","-0.83%"
"Dec 27, 2017","263.70","265.00","269.40","261.70","1.05M","0.57%"
"Dec 26, 2017","262.20","262.60","267.85","258.40","916.99K","0.04%"
"Dec 22, 2017","262.10","265.00","267.50","260.50","643.00K","-0.79%"
"Dec 21, 2017","264.20","268.75","269.40","263.00","627.18K","-1.33%"
"Dec 20, 2017","267.75","271.00","274.70","265.75","1.46M","-0.93%"
"Dec 19, 2017","270.25","259.40","273.90","258.25","2.36M","5.18%"
"Dec 18, 2017","256.95","250.60","263.95","240.00","1.06M","2.00%"
"Dec 15, 2017","251.90","252.00","256.70","251.25","439.64K","1.23%"
"Dec 14, 2017","248.85","253.00","254.50","246.00","387.99K","-1.17%"
"Dec 13, 2017","251.80","256.90","259.50","249.85","560.86K","-1.85%"
"Dec 12, 2017","256.55","258.30","264.20","255.30","716.41K","-0.58%"
"Dec 11, 2017","258.05","262.00","262.50","257.00","473.10K","-0.69%"
"Dec 08, 2017","259.85","260.70","264.85","258.65","761.23K","0.41%"
"Dec 07, 2017","258.80","256.35","262.80","253.85","950.36K","1.75%"
"Dec 06, 2017","254.35","250.00","265.35","247.40","1.62M","0.93%"
"Dec 05, 2017","252.00","257.90","257.90","249.50","643.64K","-2.48%"
"Dec 04, 2017","258.40","267.95","268.55","255.80","527.53K","-2.40%"
"Dec 01, 2017","264.75","271.25","275.00","264.00","721.97K","-1.67%"
"Nov 30, 2017","269.25","270.80","273.80","268.10","713.89K","-0.97%"
"Nov 29, 2017","271.90","271.10","278.45","268.05","1.61M","0.67%"
"Nov 28, 2017","270.10","272.60","275.90","268.70","684.70K","-0.35%"
"Nov 27, 2017","271.05","272.50","276.30","270.20","664.37K","-0.28%"
"Nov 24, 2017","271.80","275.80","279.60","270.95","747.76K","-0.97%"
"Nov 23, 2017","274.45","272.60","284.70","268.85","2.19M","1.14%"
"Nov 22, 2017","271.35","275.90","278.50","268.65","932.00K","-1.08%"
"Nov 21, 2017","274.30","279.00","284.00","272.00","1.53M","-1.10%"
"Nov 20, 2017","277.35","270.80","284.70","265.20","2.37M","2.42%"
"Nov 17, 2017","270.80","283.00","286.60","268.35","1.96M","-3.41%"
"Nov 16, 2017","280.35","274.50","284.90","274.00","4.14M","3.66%"
"Nov 15, 2017","270.45","295.00","306.40","265.30","11.59M","-6.26%"
"Nov 14, 2017","288.50","236.40","288.50","236.40","9.54M","19.98%"
"Nov 13, 2017","240.45","247.90","247.90","239.40","556.12K","-2.63%"
"Nov 10, 2017","246.95","251.90","254.30","245.60","680.57K","-2.43%"
"Nov 09, 2017","253.10","252.95","258.90","249.00","895.34K","1.02%"
"Nov 08, 2017","250.55","253.45","263.80","248.15","1.23M","-1.14%"
"Nov 07, 2017","253.45","261.50","263.50","252.00","701.75K","-2.69%"
"Nov 06, 2017","260.45","262.80","266.50","259.20","602.47K","-1.59%"
"Nov 03, 2017","264.65","264.60","271.80","262.00","870.23K","0.28%"
"Nov 02, 2017","263.90","267.50","269.95","262.40","710.50K","-1.25%"
"Nov 01, 2017","267.25","269.30","274.45","266.30","949.25K","-0.48%"
"Oct 31, 2017","268.55","273.00","274.00","267.70","1.22M","-1.77%"
"Oct 30, 2017","273.40","272.10","278.00","269.40","1.30M","1.11%"
"Oct 27, 2017","270.40","271.60","274.85","266.85","1.48M","0.63%"
"Oct 26, 2017","268.70","252.85","275.00","248.00","2.98M","5.83%"
"Oct 25, 2017","253.90","268.10","269.70","250.25","1.15M","-4.69%"
"Oct 24, 2017","266.40","273.00","274.65","265.10","1.57M","-2.13%"
"Oct 23, 2017","272.20","272.25","284.00","267.55","4.42M","1.74%"
"Oct 19, 2017","267.55","270.65","272.80","265.55","510.08K","-1.02%"
"Oct 18, 2017","270.30","273.80","275.90","269.15","1.15M","-1.01%"
"Oct 17, 2017","273.05","271.00","278.25","268.10","1.74M","0.83%"
"Oct 16, 2017","270.80","275.30","278.25","268.10","1.20M","-0.81%"
"Oct 13, 2017","273.00","276.15","280.90","272.10","1.70M","-0.96%"
"Oct 12, 2017","275.65","272.50","281.40","262.05","2.68M","2.05%"
"Oct 11, 2017","270.10","287.75","292.80","259.00","3.57M","-5.23%"
"Oct 10, 2017","285.00","281.20","294.70","280.95","4.77M","2.04%"
"Oct 09, 2017","279.30","268.70","288.45","264.15","5.95M","4.76%"
"Oct 06, 2017","266.60","263.70","276.20","263.00","3.59M","2.95%"
"Oct 05, 2017","258.95","236.40","258.95","235.80","5.70M","9.98%"
"Oct 04, 2017","235.45","236.20","240.90","232.20","1.75M","0.06%"
"Oct 03, 2017","235.30","233.00","237.75","228.65","2.27M","2.46%"
"Sep 29, 2017","229.65","227.50","238.50","227.40","2.34M","1.75%"
"Sep 28, 2017","225.70","228.00","231.80","222.30","1.67M","-0.15%"
"Sep 27, 2017","226.05","238.25","245.75","222.55","2.76M","-4.05%"
"Sep 26, 2017","235.60","219.00","242.90","218.20","5.00M","4.87%"
"Sep 25, 2017","224.65","248.00","248.80","224.10","3.15M","-9.76%"
"Sep 22, 2017","248.95","267.90","273.50","245.00","3.06M","-8.42%"
"Sep 21, 2017","271.85","268.90","279.80","263.50","4.99M","1.25%"
"Sep 20, 2017","268.50","278.00","283.00","264.30","6.20M","-3.50%"
"Sep 19, 2017","278.25","248.70","286.00","244.00","18.77M","14.72%"
"Sep 18, 2017","242.55","203.25","243.70","197.20","15.92M","19.42%"
"Sep 15, 2017","203.10","185.85","205.95","183.95","8.79M","9.19%"
"Sep 14, 2017","186.00","180.25","188.90","176.35","2.92M","3.45%"
"Sep 13, 2017","179.80","186.75","187.00","177.45","1.02M","-3.31%"
"Sep 12, 2017","185.95","186.50","189.50","184.10","1.50M","0.79%"
"Sep 11, 2017","184.50","186.00","187.95","181.65","1.92M","-0.05%"
"Sep 08, 2017","184.60","186.00","189.90","182.50","4.29M","2.38%"
"Sep 07, 2017","180.30","176.30","182.40","173.10","3.21M","3.15%"
"Sep 06, 2017","174.80","167.70","181.70","167.40","7.33M","5.91%"
"Sep 05, 2017","165.05","159.10","166.30","159.10","1.97M","3.84%"
"Sep 04, 2017","158.95","162.90","163.50","156.40","1.12M","-2.99%"
"Sep 01, 2017","163.85","164.45","167.10","162.00","1.40M","0.37%"
"Aug 31, 2017","163.25","159.95","166.50","156.10","2.99M","2.35%"
"Aug 30, 2017","159.50","158.00","162.35","158.00","2.13M","2.54%"
"Aug 29, 2017","155.55","150.00","164.00","149.05","8.72M","3.49%"
"Aug 28, 2017","150.30","143.75","151.90","142.50","2.15M","5.25%"
"Aug 24, 2017","142.80","144.50","146.90","142.15","1.16M","-0.24%"
"Aug 23, 2017","143.15","137.35","144.50","137.30","1.07M","4.76%"
"Aug 22, 2017","136.65","139.00","140.45","135.50","433.72K","-1.16%"
"Aug 21, 2017","138.25","141.95","143.60","137.50","506.51K","-2.19%"
"Aug 18, 2017","141.35","139.00","143.00","137.30","974.51K","0.14%"
"Aug 17, 2017","141.15","138.75","145.65","137.65","1.35M","1.95%"
"Aug 16, 2017","138.45","133.75","139.60","133.75","1.03M","4.10%"
"Aug 14, 2017","133.00","129.40","134.65","129.40","595.44K","4.31%"
"Aug 11, 2017","127.50","119.50","132.30","119.30","1.02M","-1.12%"
"Aug 10, 2017","128.95","134.95","137.35","125.10","821.23K","-5.36%"
"Aug 09, 2017","136.25","139.10","141.80","135.15","931.40K","-3.09%"
"Aug 08, 2017","140.60","144.05","146.40","139.40","1.66M","-1.19%"
"Aug 07, 2017","142.30","136.65","145.00","135.75","2.69M","6.15%"
"Aug 04, 2017","134.05","128.00","135.40","125.70","1.59M","4.81%"
"Aug 03, 2017","127.90","132.00","132.90","127.25","603.84K","-3.07%"
"Aug 02, 2017","131.95","134.90","136.10","131.10","669.61K","-2.26%"
"Aug 01, 2017","135.00","139.00","140.30","133.60","719.06K","-2.60%"
"Jul 31, 2017","138.60","138.50","141.25","137.60","807.08K","0.51%"
"Jul 28, 2017","137.90","137.50","141.30","136.00","944.28K","-0.43%"
"Jul 27, 2017","138.50","141.95","144.80","137.80","1.34M","-2.29%"
"Jul 26, 2017","141.75","142.70","145.45","141.10","925.25K","-0.28%"
"Jul 25, 2017","142.15","146.85","146.90","141.50","1.15M","-3.23%"
"Jul 24, 2017","146.90","148.00","153.00","145.10","3.86M","0.24%"
"Jul 21, 2017","146.55","139.75","149.80","136.65","10.25M","6.00%"
"Jul 20, 2017","138.25","145.00","146.80","136.55","6.56M","-5.21%"
"Jul 19, 2017","145.85","123.10","146.10","123.10","16.21M","19.79%"
"Jul 18, 2017","121.75","120.75","124.60","119.65","1.48M","0.58%"
"Jul 17, 2017","121.05","118.30","122.80","118.30","1.21M","3.46%"
"Jul 14, 2017","117.00","123.40","123.40","116.15","901.09K","-4.61%"
"Jul 13, 2017","122.65","124.10","127.40","122.10","1.08M","-0.61%"
"Jul 12, 2017","123.40","125.60","126.40","122.60","1.18M","-1.12%"
"Jul 11, 2017","124.80","125.50","130.30","123.50","2.61M","-0.28%"
"Jul 10, 2017","125.15","126.00","128.30","123.50","535.49K","0.52%"
"Jul 07, 2017","124.50","121.15","128.85","120.10","3.20M","2.77%"
"Jul 06, 2017","121.15","125.40","126.70","120.50","1.77M","-3.43%"
"Jul 05, 2017","125.45","121.60","130.50","119.70","8.55M","3.12%"
"Jul 04, 2017","121.65","108.85","125.40","108.40","10.59M","10.74%"
"Jul 03, 2017","109.85","93.55","111.80","93.40","8.66M","17.86%"
"Jun 30, 2017","93.20","93.40","94.90","92.50","523.19K","-0.90%"
"Jun 29, 2017","94.05","93.95","95.45","91.30","937.29K","4.79%"
"Jun 28, 2017","89.75","89.40","90.60","88.90","307.36K","1.53%"
"Jun 27, 2017","88.40","90.80","90.90","87.65","183.87K","-2.00%"
"Jun 23, 2017","90.20","93.40","93.80","90.00","363.33K","-3.01%"
"Jun 22, 2017","93.00","95.25","97.45","92.75","529.19K","-2.46%"
"Jun 21, 2017","95.35","92.90","97.70","92.00","1.43M","2.86%"
"Jun 20, 2017","92.70","89.20","94.30","89.10","1.07M","4.16%"
"Jun 19, 2017","89.00","89.00","90.25","88.55","299.44K","1.71%"
"Jun 16, 2017","87.50","87.65","89.45","87.30","151.47K","0.23%"
"Jun 15, 2017","87.30","87.15","88.60","86.75","129.09K","0.46%"
"Jun 14, 2017","86.90","87.40","88.00","86.70","169.97K","-0.86%"
"Jun 13, 2017","87.65","88.55","90.20","87.50","202.85K","-0.85%"
"Jun 12, 2017","88.40","90.70","90.70","88.10","200.86K","-2.70%"
"Jun 09, 2017","90.85","92.00","92.50","90.55","316.26K","-1.46%"
"Jun 08, 2017","92.20","88.90","93.70","88.50","666.57K","4.24%"
"Jun 07, 2017","88.45","88.90","89.45","87.75","112.51K","0.11%"
"Jun 06, 2017","88.35","90.05","91.50","87.75","238.73K","-1.45%"
"Jun 05, 2017","89.65","88.00","90.90","88.00","301.63K","1.53%"
"Jun 02, 2017","88.30","89.95","90.20","88.10","165.63K","-0.95%"
"Jun 01, 2017","89.15","87.00","91.00","87.00","288.06K","2.47%"
"May 31, 2017","87.00","87.75","88.50","86.50","136.20K","-0.57%"
"May 30, 2017","87.50","87.65","88.70","86.50","105.94K","-0.57%"
"May 29, 2017","88.00","89.40","90.25","86.00","243.49K","-1.01%"
"May 26, 2017","88.90","86.70","91.50","86.45","321.30K","2.66%"
"May 25, 2017","86.60","86.45","87.40","85.60","259.01K","1.11%"
"May 24, 2017","85.65","88.50","91.30","84.75","530.34K","-3.27%"
"May 23, 2017","88.55","91.50","91.50","87.50","316.69K","-2.80%"
"May 22, 2017","91.10","94.20","94.25","90.90","297.74K","-2.62%"
"May 19, 2017","93.55","96.05","97.70","93.15","542.66K","-2.09%"
"May 18, 2017","95.55","94.70","98.90","93.75","1.93M","0.63%"
"May 17, 2017","94.95","93.00","97.30","92.00","1.27M","1.93%"
"May 16, 2017","93.15","93.75","95.20","92.70","614.86K","0.05%"
"May 15, 2017","93.10","88.75","94.35","88.75","987.94K","4.90%"
"May 12, 2017","88.75","90.85","90.85","87.90","200.32K","-1.61%"
"May 11, 2017","90.20","88.95","92.25","88.50","751.65K","1.69%"
"May 10, 2017","88.70","87.40","89.35","87.05","242.54K","2.01%"
"May 09, 2017","86.95","87.90","87.90","86.65","153.71K","-0.40%"
"May 08, 2017","87.30","87.30","88.50","86.70","248.85K","0.69%"
"May 05, 2017","86.70","88.15","89.90","86.25","250.37K","-2.09%"
"May 04, 2017","88.55","87.35","89.55","87.25","420.76K","2.07%"
"May 03, 2017","86.75","87.65","88.35","86.50","159.79K","-0.57%"
"May 02, 2017","87.25","88.30","88.80","87.00","166.63K","-0.74%"
"Apr 28, 2017","87.90","86.75","89.50","86.40","364.94K","1.21%"
"Apr 27, 2017","86.85","88.60","89.35","86.70","212.26K","-1.53%"
"Apr 26, 2017","88.20","90.80","91.75","87.20","521.52K","-2.49%"
