"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 25, 2017","90.45","91.90","92.65","89.90","602.82K","-0.55%"
"Apr 24, 2017","90.95","93.90","94.80","90.55","1.64M","2.71%"
"Apr 21, 2017","88.55","87.60","90.40","87.00","786.56K","1.84%"
"Apr 20, 2017","86.95","86.10","88.50","86.00","291.32K","1.46%"
"Apr 19, 2017","85.70","86.25","86.70","84.50","266.94K","-0.35%"
"Apr 18, 2017","86.00","89.00","90.70","85.55","344.36K","-3.32%"
"Apr 17, 2017","88.95","86.15","91.75","85.80","989.93K","2.54%"
"Apr 13, 2017","86.75","86.15","90.40","85.20","660.96K","0.81%"
"Apr 12, 2017","86.05","87.90","88.40","84.40","371.08K","-1.54%"
"Apr 11, 2017","87.40","87.60","90.70","86.40","1.39M","0.17%"
"Apr 10, 2017","87.25","84.65","90.00","83.55","2.59M","4.93%"
"Apr 07, 2017","83.15","80.70","84.80","80.30","694.74K","2.72%"
"Apr 06, 2017","80.95","81.70","81.85","80.25","187.43K","-0.92%"
"Apr 05, 2017","81.70","80.20","82.30","79.75","370.08K","2.90%"
"Apr 03, 2017","79.40","78.00","79.80","78.00","213.61K","2.45%"
"Mar 31, 2017","77.50","77.50","78.65","77.25","258.58K","0.13%"
"Mar 30, 2017","77.40","77.10","78.20","77.05","219.40K","0.32%"
"Mar 29, 2017","77.15","77.70","78.20","76.50","206.30K","0.00%"
"Mar 28, 2017","77.15","77.45","79.20","76.90","503.29K","0.39%"
"Mar 27, 2017","76.85","77.10","78.10","76.55","149.37K","-1.41%"
"Mar 24, 2017","77.95","78.80","79.40","77.70","206.74K","-0.70%"
"Mar 23, 2017","78.50","78.60","79.85","78.30","125.03K","0.71%"
"Mar 22, 2017","77.95","79.00","79.95","77.80","118.14K","-2.13%"
"Mar 21, 2017","79.65","80.50","80.55","79.20","159.06K","-0.50%"
"Mar 20, 2017","80.05","81.30","81.90","79.90","163.58K","-1.66%"
"Mar 17, 2017","81.40","81.60","82.00","81.15","134.91K","-0.25%"
"Mar 16, 2017","81.60","81.60","82.40","81.25","278.05K","0.62%"
"Mar 15, 2017","81.10","81.75","82.80","80.80","471.80K","2.08%"
"Mar 14, 2017","79.45","80.80","80.80","79.25","138.05K","0.44%"
"Mar 10, 2017","79.10","79.80","80.45","78.80","64.71K","-0.75%"
"Mar 09, 2017","79.70","80.40","80.70","79.50","119.75K","-0.75%"
"Mar 08, 2017","80.30","81.40","81.60","80.00","127.62K","-0.93%"
"Mar 07, 2017","81.05","81.40","82.65","80.80","241.15K","-0.18%"
"Mar 06, 2017","81.20","81.20","82.30","81.00","120.64K","-0.55%"
"Mar 03, 2017","81.65","81.10","82.85","80.10","278.74K","0.99%"
"Mar 02, 2017","80.85","83.60","84.40","80.45","282.56K","-3.23%"
"Mar 01, 2017","83.55","81.80","85.15","81.65","743.52K","2.39%"
"Feb 28, 2017","81.60","80.65","82.95","80.30","481.41K","1.81%"
"Feb 27, 2017","80.15","80.35","81.65","79.70","113.72K","0.00%"
"Feb 23, 2017","80.15","81.50","81.70","80.00","112.33K","-1.41%"
"Feb 22, 2017","81.30","81.75","82.65","81.10","116.17K","-0.37%"
"Feb 21, 2017","81.60","81.75","82.85","81.35","192.43K","0.37%"
"Feb 20, 2017","81.30","81.10","82.55","80.35","201.29K","0.43%"
"Feb 17, 2017","80.95","80.85","81.70","80.20","197.90K","1.31%"
"Feb 16, 2017","79.90","79.85","80.80","79.00","158.98K","0.69%"
"Feb 15, 2017","79.35","81.60","81.70","79.25","168.95K","-2.94%"
"Feb 14, 2017","81.75","81.85","83.70","80.70","226.28K","0.12%"
"Feb 13, 2017","81.65","83.30","83.80","81.15","158.13K","-1.98%"
"Feb 10, 2017","83.30","81.85","85.95","81.35","768.04K","2.84%"
"Feb 09, 2017","81.00","81.65","82.20","80.35","75.54K","-0.67%"
"Feb 08, 2017","81.55","81.40","82.45","81.10","132.25K","0.80%"
"Feb 07, 2017","80.90","81.50","82.65","80.20","201.38K","-0.74%"
"Feb 06, 2017","81.50","81.95","82.95","81.30","168.74K","-0.18%"
"Feb 03, 2017","81.65","82.00","82.50","81.10","348.70K","-4.95%"
"Feb 02, 2017","85.90","85.20","87.40","85.00","317.48K","1.48%"
"Feb 01, 2017","84.65","84.05","85.50","83.10","134.13K","0.71%"
"Jan 31, 2017","84.05","86.20","86.90","83.55","275.16K","-1.87%"
"Jan 30, 2017","85.65","83.35","86.70","82.40","630.51K","2.82%"
"Jan 27, 2017","83.30","84.80","84.80","82.90","195.59K","1.40%"
"Jan 25, 2017","82.15","82.15","83.00","82.05","77.43K","0.37%"
"Jan 24, 2017","81.85","82.40","83.15","81.50","139.05K","0.31%"
"Jan 23, 2017","81.60","80.00","82.30","80.00","92.51K","0.68%"
"Jan 20, 2017","81.05","83.20","83.35","80.80","100.69K","-2.53%"
"Jan 19, 2017","83.15","82.25","84.45","81.60","193.66K","1.59%"
"Jan 18, 2017","81.85","82.10","83.30","81.60","126.19K","0.43%"
"Jan 17, 2017","81.50","82.70","83.60","81.25","115.07K","-1.15%"
"Jan 16, 2017","82.45","82.75","83.65","81.90","148.42K","0.37%"
"Jan 13, 2017","82.15","83.75","83.90","81.80","147.80K","-0.54%"
"Jan 12, 2017","82.60","84.15","84.90","82.30","139.33K","-1.08%"
"Jan 11, 2017","83.50","80.70","85.75","80.70","866.49K","3.47%"
"Jan 10, 2017","80.70","80.15","81.20","79.25","98.08K","1.51%"
"Jan 09, 2017","79.50","81.00","81.00","79.30","66.75K","0.06%"
"Jan 06, 2017","79.45","81.05","81.75","79.10","123.59K","-1.37%"
"Jan 05, 2017","80.55","80.05","81.40","79.75","161.03K","1.64%"
"Jan 04, 2017","79.25","80.10","81.40","78.65","151.51K","-0.69%"
"Jan 03, 2017","79.80","76.90","81.90","76.90","374.07K","3.37%"
"Jan 02, 2017","77.20","75.45","78.50","75.30","150.11K","2.59%"
"Dec 30, 2016","75.25","75.80","76.15","75.05","47.60K","0.47%"
"Dec 29, 2016","74.90","74.50","76.20","74.50","72.95K","0.54%"
"Dec 28, 2016","74.50","74.95","76.65","74.10","82.21K","-0.47%"
"Dec 27, 2016","74.85","73.50","75.15","73.30","65.92K","2.18%"
"Dec 26, 2016","73.25","74.00","74.05","73.00","82.11K","-2.07%"
"Dec 23, 2016","74.80","74.60","76.80","74.10","109.03K","-0.20%"
"Dec 22, 2016","74.95","76.55","76.55","74.55","75.75K","-1.96%"
"Dec 21, 2016","76.45","77.00","77.50","76.00","74.02K","-0.33%"
"Dec 20, 2016","76.70","77.70","78.80","76.50","94.90K","-2.17%"
"Dec 19, 2016","78.40","79.00","79.75","77.00","119.89K","-0.19%"
"Dec 16, 2016","78.55","80.00","80.35","78.20","69.24K","-1.26%"
"Dec 15, 2016","79.55","79.50","80.70","78.70","75.54K","0.00%"
"Dec 14, 2016","79.55","81.05","82.00","79.25","121.31K","-1.73%"
"Dec 13, 2016","80.95","83.10","84.50","80.30","430.70K","1.00%"
"Dec 12, 2016","80.15","80.25","82.45","79.75","180.02K","-1.11%"
"Dec 09, 2016","81.05","82.40","83.25","80.80","180.35K","-0.86%"
"Dec 08, 2016","81.75","80.90","83.80","80.40","446.78K","2.06%"
"Dec 07, 2016","80.10","81.50","83.90","78.05","487.73K","-2.50%"
"Dec 06, 2016","82.15","76.55","84.65","76.50","1.53M","7.32%"
"Dec 05, 2016","76.55","75.10","77.45","75.10","71.60K","0.00%"
"Dec 02, 2016","76.55","78.00","80.10","76.10","127.91K","-2.23%"
"Dec 01, 2016","78.30","80.00","80.60","78.15","110.21K","-1.94%"
"Nov 30, 2016","79.85","81.70","82.45","79.20","223.25K","-1.78%"
"Nov 29, 2016","81.30","75.70","84.25","75.60","1.40M","11.29%"
"Nov 28, 2016","73.05","72.40","73.75","72.35","69.67K","0.14%"
"Nov 25, 2016","72.95","72.20","73.45","71.30","103.93K","2.17%"
"Nov 24, 2016","71.40","69.00","72.50","69.00","114.49K","1.93%"
"Nov 23, 2016","70.05","69.00","72.00","69.00","153.91K","1.82%"
"Nov 22, 2016","68.80","68.10","70.00","67.20","83.70K","1.10%"
"Nov 21, 2016","68.05","71.15","71.95","67.80","256.05K","-3.75%"
"Nov 18, 2016","70.70","70.45","71.50","69.95","44.45K","0.35%"
"Nov 17, 2016","70.45","71.10","72.20","70.10","53.13K","-1.19%"
"Nov 16, 2016","71.30","73.00","73.00","70.50","86.83K","0.35%"
"Nov 15, 2016","71.05","75.10","75.90","70.00","176.84K","-6.33%"
"Nov 11, 2016","75.85","77.50","78.00","75.40","122.96K","-3.87%"
"Nov 10, 2016","78.90","77.95","80.40","77.00","177.66K","5.34%"
"Nov 09, 2016","74.90","74.00","75.95","64.55","296.10K","-5.61%"
"Nov 08, 2016","79.35","79.50","80.30","78.25","68.24K","0.83%"
"Nov 07, 2016","78.70","79.15","80.90","78.50","126.48K","-0.13%"
"Nov 04, 2016","78.80","80.70","81.70","78.10","105.55K","-2.84%"
"Nov 03, 2016","81.10","82.15","84.50","80.55","153.45K","-1.22%"
"Nov 02, 2016","82.10","82.90","83.00","81.60","146.12K","-1.62%"
"Nov 01, 2016","83.45","84.25","85.10","83.20","112.27K","-0.65%"
"Oct 30, 2016","84.00","84.70","84.75","83.75","26.96K","-0.12%"
"Oct 28, 2016","84.10","81.15","85.80","81.15","226.66K","2.87%"
"Oct 27, 2016","81.75","83.95","83.95","81.50","284.34K","-4.61%"
"Oct 26, 2016","85.70","86.00","87.50","85.25","122.43K","-1.27%"
"Oct 25, 2016","86.80","88.85","90.60","86.25","422.84K","-3.12%"
"Oct 24, 2016","89.60","88.60","91.40","88.15","390.63K","2.05%"
"Oct 21, 2016","87.80","89.35","89.35","87.50","152.94K","-1.24%"
"Oct 20, 2016","88.90","89.50","90.25","87.70","495.03K","0.06%"
"Oct 19, 2016","88.85","86.85","93.40","85.05","903.18K","2.84%"
"Oct 18, 2016","86.40","84.60","87.50","84.10","437.30K","2.61%"
"Oct 17, 2016","84.20","84.20","85.40","83.40","135.17K","1.02%"
"Oct 14, 2016","83.35","84.00","84.20","83.05","84.17K","0.00%"
"Oct 13, 2016","83.35","85.00","85.70","82.55","126.14K","-2.51%"
"Oct 10, 2016","85.50","85.75","86.45","85.20","168.07K","0.41%"
"Oct 07, 2016","85.15","86.25","86.25","84.75","142.10K","0.35%"
"Oct 06, 2016","84.85","86.25","87.90","84.45","234.70K","-1.39%"
"Oct 05, 2016","86.05","84.70","86.75","84.00","299.68K","2.56%"
"Oct 04, 2016","83.90","83.45","85.00","83.30","199.31K","1.02%"
"Oct 03, 2016","83.05","81.80","83.30","80.65","172.46K","2.98%"
"Sep 30, 2016","80.65","78.85","81.40","78.05","225.34K","2.28%"
"Sep 29, 2016","78.85","87.25","87.30","78.00","399.46K","-8.90%"
"Sep 28, 2016","86.55","86.40","87.65","85.90","226.78K","0.93%"
"Sep 27, 2016","85.75","86.70","87.00","85.30","95.04K","-0.64%"
"Sep 26, 2016","86.30","86.80","87.90","86.05","145.86K","-0.92%"
"Sep 23, 2016","87.10","88.35","89.35","86.75","320.83K","-0.80%"
"Sep 22, 2016","87.80","88.50","89.40","87.55","205.84K","0.34%"
"Sep 21, 2016","87.50","89.65","89.90","87.20","651.02K","0.40%"
"Sep 20, 2016","87.15","86.20","87.85","84.60","325.58K","1.04%"
"Sep 19, 2016","86.25","86.75","88.20","86.00","394.31K","0.52%"
"Sep 16, 2016","85.80","87.05","87.75","85.40","181.03K","-0.98%"
"Sep 15, 2016","86.65","87.50","87.80","86.35","148.52K","-0.40%"
"Sep 14, 2016","87.00","86.60","87.75","86.10","170.44K","0.46%"
"Sep 12, 2016","86.60","88.00","89.80","86.25","282.24K","-3.02%"
"Sep 09, 2016","89.30","90.65","90.65","89.00","201.06K","-0.61%"
"Sep 08, 2016","89.85","90.40","91.70","89.55","234.14K","0.28%"
"Sep 07, 2016","89.60","91.00","92.40","89.10","303.50K","-1.05%"
"Sep 06, 2016","90.55","90.00","92.40","89.85","434.91K","0.78%"
"Sep 02, 2016","89.85","89.65","91.80","88.90","314.28K","1.18%"
"Sep 01, 2016","88.80","91.00","91.50","88.10","247.40K","-2.42%"
"Aug 31, 2016","91.00","92.80","94.00","90.40","596.95K","-1.25%"
"Aug 30, 2016","92.15","89.90","93.90","89.40","1.49M","3.37%"
"Aug 29, 2016","89.15","86.55","89.50","86.10","346.17K","2.94%"
"Aug 26, 2016","86.60","89.10","89.80","86.20","251.15K","-2.20%"
"Aug 25, 2016","88.55","89.80","91.60","88.10","370.42K","-1.12%"
"Aug 24, 2016","89.55","87.00","92.00","87.00","1.16M","2.81%"
"Aug 23, 2016","87.10","89.70","89.70","86.55","305.92K","-2.79%"
"Aug 22, 2016","89.60","89.80","92.70","89.00","941.39K","-0.22%"
"Aug 19, 2016","89.80","86.90","90.65","85.10","1.05M","3.58%"
"Aug 18, 2016","86.70","85.90","88.45","85.10","684.32K","2.00%"
"Aug 17, 2016","85.00","84.30","85.90","84.10","206.72K","0.83%"
"Aug 16, 2016","84.30","85.10","85.60","83.10","248.23K","-1.40%"
"Aug 12, 2016","85.50","86.50","87.50","85.15","296.60K","-0.23%"
"Aug 11, 2016","85.70","85.85","87.75","85.00","486.78K","0.59%"
"Aug 10, 2016","85.20","85.30","88.50","84.75","1.42M","0.65%"
"Aug 09, 2016","84.65","82.75","85.30","82.70","508.39K","2.30%"
"Aug 08, 2016","82.75","82.85","84.00","82.50","283.04K","0.00%"
"Aug 05, 2016","82.75","83.75","84.50","82.50","312.11K","-0.66%"
"Aug 04, 2016","83.30","82.85","84.85","81.75","593.70K","1.28%"
"Aug 03, 2016","82.25","82.00","84.15","81.50","693.66K","0.30%"
"Aug 02, 2016","82.00","83.60","84.35","81.65","455.69K","-1.97%"
"Aug 01, 2016","83.65","84.50","85.65","82.60","558.20K","-0.54%"
"Jul 29, 2016","84.10","85.55","86.40","83.75","491.09K","-1.18%"
"Jul 28, 2016","85.10","87.40","88.30","84.50","577.78K","-2.41%"
"Jul 27, 2016","87.20","88.70","89.90","86.75","664.16K","-0.97%"
"Jul 26, 2016","88.05","90.00","91.80","87.40","1.21M","-1.51%"
"Jul 25, 2016","89.40","88.60","91.35","87.00","1.02M","1.59%"
"Jul 22, 2016","88.00","87.35","92.80","86.60","3.76M","-2.33%"
"Jul 21, 2016","90.10","97.80","107.70","88.50","20.00M","-7.97%"
"Jul 20, 2016","97.90","83.40","99.90","82.90","11.04M","17.60%"
"Jul 19, 2016","83.25","86.35","86.35","82.60","976.59K","-1.94%"
"Jul 18, 2016","84.90","82.50","85.50","82.25","757.98K","3.22%"
"Jul 15, 2016","82.25","84.45","84.80","82.05","455.03K","-2.26%"
"Jul 14, 2016","84.15","83.50","85.25","82.75","548.85K","0.96%"
"Jul 13, 2016","83.35","82.65","85.55","82.20","718.73K","1.21%"
"Jul 12, 2016","82.35","83.50","83.85","81.80","638.11K","-1.08%"
"Jul 11, 2016","83.25","85.45","85.80","82.65","378.47K","-1.48%"
"Jul 08, 2016","84.50","80.90","87.40","80.00","1.38M","5.30%"
"Jul 07, 2016","80.25","80.60","82.45","80.05","422.30K","-0.31%"
"Jul 05, 2016","80.50","82.05","82.80","80.30","320.39K","-1.53%"
"Jul 04, 2016","81.75","81.60","83.65","81.40","385.79K","0.43%"
"Jul 01, 2016","81.40","82.65","83.90","81.20","338.10K","-0.73%"
"Jun 30, 2016","82.00","81.95","84.50","81.70","506.31K","0.18%"
"Jun 29, 2016","81.85","82.20","83.40","81.25","316.07K","0.18%"
"Jun 28, 2016","81.70","81.00","83.10","80.30","402.31K","2.00%"
"Jun 27, 2016","80.10","78.35","81.45","78.10","351.22K","3.09%"
"Jun 24, 2016","77.70","75.10","78.90","72.60","426.01K","-3.42%"
"Jun 23, 2016","80.45","78.50","82.25","78.50","650.70K","1.19%"
"Jun 22, 2016","79.50","82.95","83.50","79.25","419.98K","-4.04%"
"Jun 21, 2016","82.85","83.45","84.45","82.30","506.18K","-0.42%"
"Jun 20, 2016","83.20","83.00","84.90","82.70","386.46K","-1.07%"
"Jun 17, 2016","84.10","84.95","86.35","83.10","576.29K","-0.53%"
"Jun 16, 2016","84.55","86.00","86.00","83.30","673.27K","-1.86%"
"Jun 15, 2016","86.15","84.55","88.45","83.85","2.00M","2.32%"
"Jun 14, 2016","84.20","83.55","86.40","82.85","1.01M","-1.58%"
"Jun 13, 2016","85.55","86.00","87.90","84.10","955.10K","-2.34%"
"Jun 10, 2016","87.60","83.80","88.95","83.75","2.45M","4.22%"
"Jun 09, 2016","84.05","84.40","87.30","82.65","1.46M","0.00%"
"Jun 08, 2016","84.05","77.50","86.40","77.50","2.82M","8.10%"
"Jun 07, 2016","77.75","78.10","79.50","77.05","322.73K","-0.51%"
"Jun 06, 2016","78.15","76.80","79.60","75.60","493.23K","2.22%"
"Jun 03, 2016","76.45","80.15","81.35","76.00","529.30K","-4.20%"
"Jun 02, 2016","79.80","79.25","83.10","78.25","2.46M","-0.06%"
"Jun 01, 2016","79.85","69.95","81.75","69.20","2.13M","15.06%"
"May 31, 2016","69.40","71.40","71.55","69.00","85.59K","-1.70%"
"May 30, 2016","70.60","72.10","73.00","70.25","102.65K","-1.94%"
"May 27, 2016","72.00","72.90","73.45","71.65","105.97K","-0.55%"
"May 26, 2016","72.40","72.70","73.80","71.20","177.32K","-0.48%"
"May 25, 2016","72.75","70.50","73.80","70.50","330.50K","4.08%"
"May 24, 2016","69.90","71.25","71.90","69.75","74.84K","-1.41%"
"May 23, 2016","70.90","69.55","72.80","69.00","217.56K","1.36%"
"May 20, 2016","69.95","69.80","72.40","69.35","173.89K","-0.71%"
"May 19, 2016","70.45","72.30","72.90","69.90","221.95K","-3.56%"
"May 18, 2016","73.05","71.80","76.80","71.40","1.41M","2.60%"
"May 17, 2016","71.20","67.55","75.50","67.20","955.59K","4.17%"
"May 16, 2016","68.35","66.60","68.85","66.35","104.48K","2.63%"
"May 13, 2016","66.60","66.00","67.35","66.00","35.01K","-1.70%"
"May 12, 2016","67.75","66.40","68.05","66.00","157.63K","2.03%"
"May 11, 2016","66.40","64.95","66.90","64.45","104.56K","0.84%"
"May 10, 2016","65.85","66.50","66.50","65.45","58.61K","-0.68%"
"May 09, 2016","66.30","64.95","66.80","64.25","153.98K","3.19%"
"May 06, 2016","64.25","64.80","64.90","64.00","64.04K","-0.70%"
"May 05, 2016","64.70","66.50","66.85","64.50","189.98K","-2.63%"
"May 04, 2016","66.45","66.70","67.60","66.05","183.72K","-0.60%"
"May 03, 2016","66.85","67.00","68.45","66.15","332.86K","0.22%"
"May 02, 2016","66.70","65.55","69.00","64.60","986.13K","-12.24%"
"Apr 29, 2016","76.00","73.95","76.80","73.95","658.04K","3.19%"
"Apr 28, 2016","73.65","76.00","76.75","73.35","217.44K","-2.77%"
"Apr 27, 2016","75.75","76.75","77.00","75.30","457.90K","-0.26%"
"Apr 26, 2016","75.95","73.45","76.55","72.90","480.02K","3.83%"
"Apr 25, 2016","73.15","72.85","74.30","72.85","138.36K","-0.27%"
"Apr 22, 2016","73.35","72.90","75.35","72.85","336.60K","0.62%"
"Apr 21, 2016","72.90","74.80","75.35","72.25","163.37K","-1.82%"
"Apr 20, 2016","74.25","73.20","74.80","72.50","727.88K","4.43%"
"Apr 18, 2016","71.10","70.40","71.95","70.30","88.71K","0.21%"
"Apr 13, 2016","70.95","72.50","72.90","70.45","143.05K","-1.32%"
"Apr 12, 2016","71.90","72.55","73.20","71.45","623.29K","0.98%"
"Apr 11, 2016","71.20","69.00","71.65","69.00","297.49K","3.41%"
"Apr 08, 2016","68.85","68.00","70.90","67.20","305.44K","1.10%"
"Apr 07, 2016","68.10","68.70","69.40","67.55","93.53K","-0.22%"
"Apr 06, 2016","68.25","66.45","69.00","66.45","85.05K","2.63%"
"Apr 05, 2016","66.50","67.10","67.50","66.20","56.89K","-1.63%"
"Apr 04, 2016","67.60","67.10","68.75","67.00","81.91K","0.75%"
"Apr 01, 2016","67.10","66.40","67.50","65.70","34.34K","1.44%"