Date,Open,High,Low,Close,Adj Close,Volume,Prev Close
09-05-2016,64.95,66.80,64.25,66.30,63.89,153984.00,64.25
10-05-2016,66.50,66.50,65.45,65.85,63.46,58608.00,66.30
11-05-2016,64.95,66.90,64.45,66.40,63.99,104557.00,65.85
12-05-2016,66.40,68.05,66.00,67.75,65.29,157628.00,66.40
13-05-2016,66.00,67.35,66.00,66.60,64.18,35010.00,67.75
16-05-2016,66.60,68.85,66.35,68.35,65.87,104479.00,66.60
17-05-2016,67.55,75.50,67.20,71.20,68.62,955592.00,68.35
18-05-2016,71.80,76.80,71.40,73.05,70.40,1410098.00,71.20
19-05-2016,72.30,72.90,69.90,70.45,67.89,221951.00,73.05
20-05-2016,69.80,72.40,69.35,69.95,67.41,173892.00,70.45
23-05-2016,69.55,72.80,69.00,70.90,68.33,217556.00,69.95
24-05-2016,71.25,71.90,69.75,69.90,67.36,74840.00,70.90
25-05-2016,70.50,73.80,70.50,72.75,70.11,330499.00,69.90
26-05-2016,72.70,73.80,71.20,72.40,69.77,177324.00,72.75
27-05-2016,72.90,73.45,71.65,72.00,69.39,105967.00,72.40
30-05-2016,72.10,73.00,70.25,70.60,68.04,102645.00,72.00
31-05-2016,71.40,71.55,69.00,69.40,66.88,85592.00,70.60
01-06-2016,69.95,81.75,69.20,79.85,76.95,2128826.00,69.40
02-06-2016,79.25,83.10,78.25,79.80,76.91,2458740.00,79.85
03-06-2016,80.15,81.35,76.00,76.45,73.68,529299.00,79.80
06-06-2016,76.80,79.60,75.60,78.15,75.32,493234.00,76.45
07-06-2016,78.10,79.50,77.05,77.75,74.93,322734.00,78.15
08-06-2016,77.50,86.40,77.50,84.05,81.00,2815430.00,77.75
09-06-2016,84.40,87.30,82.65,84.05,81.00,1461201.00,84.05
10-06-2016,83.80,88.95,83.75,87.60,84.42,2446582.00,84.05
13-06-2016,86.00,87.90,84.10,85.55,82.45,955103.00,87.60
14-06-2016,83.55,86.40,82.85,84.20,83.09,1009436.00,85.55
15-06-2016,84.55,88.45,83.85,86.15,85.01,1998827.00,84.20
16-06-2016,86.00,86.00,83.30,84.55,83.43,673271.00,86.15
17-06-2016,84.95,86.35,83.10,84.10,82.99,576292.00,84.55
20-06-2016,83.00,84.90,82.70,83.20,82.10,386455.00,84.10
21-06-2016,83.45,84.45,82.30,82.85,81.76,506177.00,83.20
22-06-2016,82.95,83.50,79.25,79.50,78.45,419977.00,82.85
23-06-2016,78.50,82.25,78.50,80.45,79.39,650698.00,79.50
24-06-2016,75.10,78.90,72.60,77.70,76.67,426014.00,80.45
27-06-2016,78.35,81.45,78.10,80.10,79.04,351217.00,77.70
28-06-2016,81.00,83.10,80.30,81.70,80.62,402307.00,80.10
29-06-2016,82.20,83.40,81.25,81.85,80.77,316073.00,81.70
30-06-2016,81.95,84.50,81.70,82.00,80.92,506308.00,81.85
01-07-2016,82.65,83.90,81.20,81.40,80.32,338103.00,82.00
04-07-2016,81.60,83.65,81.40,81.75,80.67,385793.00,81.40
05-07-2016,82.05,82.80,80.30,80.50,79.44,320392.00,81.75
07-07-2016,80.60,82.45,80.05,80.25,79.19,422298.00,80.50
08-07-2016,80.90,87.40,80.00,84.50,83.38,1377132.00,80.25
11-07-2016,85.45,85.80,82.65,83.25,82.15,378474.00,84.50
12-07-2016,83.50,83.85,81.80,82.35,81.26,638111.00,83.25
13-07-2016,82.65,85.55,82.20,83.35,82.25,718734.00,82.35
14-07-2016,83.50,85.25,82.75,84.15,83.04,548852.00,83.35
15-07-2016,84.45,84.80,82.05,82.25,81.16,455032.00,84.15
18-07-2016,82.50,85.50,82.25,84.90,83.78,757977.00,82.25
19-07-2016,86.35,86.35,82.60,83.25,82.15,976587.00,84.90
20-07-2016,83.40,99.90,82.90,97.90,96.61,11036277.00,83.25
21-07-2016,97.80,107.70,88.50,90.10,88.91,19995422.00,97.90
22-07-2016,87.35,92.80,86.60,88.00,86.84,3763818.00,90.10
25-07-2016,88.60,91.35,87.00,89.40,88.22,1019047.00,88.00
26-07-2016,90.00,91.80,87.40,88.05,86.89,1211207.00,89.40
27-07-2016,88.70,89.90,86.75,87.20,86.05,664163.00,88.05
28-07-2016,87.40,88.30,84.50,85.10,83.98,577780.00,87.20
29-07-2016,85.55,86.40,83.75,84.10,82.99,491090.00,85.10
01-08-2016,84.50,85.65,82.60,83.65,82.55,558195.00,84.10
02-08-2016,83.60,84.35,81.65,82.00,80.92,455688.00,83.65
03-08-2016,82.00,84.15,81.50,82.25,81.16,693658.00,82.00
04-08-2016,82.85,84.85,81.75,83.30,82.20,593700.00,82.25
05-08-2016,83.75,84.50,82.50,82.75,81.66,312107.00,83.30
08-08-2016,82.85,84.00,82.50,82.75,81.66,283035.00,82.75
09-08-2016,82.75,85.30,82.70,84.65,83.53,508387.00,82.75
10-08-2016,85.30,88.50,84.75,85.20,84.07,1419370.00,84.65
11-08-2016,85.85,87.75,85.00,85.70,84.57,486779.00,85.20
12-08-2016,86.50,87.50,85.15,85.50,84.37,296598.00,85.70
16-08-2016,85.10,85.60,83.10,84.30,83.19,248233.00,85.50
17-08-2016,84.30,85.90,84.10,85.00,83.88,206722.00,84.30
18-08-2016,85.90,88.45,85.10,86.70,85.55,684319.00,85.00
19-08-2016,86.90,90.65,85.10,89.80,88.61,1048461.00,86.70
22-08-2016,89.80,92.70,89.00,89.60,88.42,941389.00,89.80
23-08-2016,89.70,89.70,86.55,87.10,85.95,305917.00,89.60
24-08-2016,87.00,92.00,87.00,89.55,88.37,1158289.00,87.10
25-08-2016,89.80,91.60,88.10,88.55,87.38,370423.00,89.55
26-08-2016,89.10,89.80,86.20,86.60,85.46,251150.00,88.55
29-08-2016,86.55,89.50,86.10,89.15,87.97,346167.00,86.60
30-08-2016,89.90,93.90,89.40,92.15,90.93,1487912.00,89.15
31-08-2016,92.80,94.00,90.40,91.00,89.80,596954.00,92.15
01-09-2016,91.00,91.50,88.10,88.80,87.63,247402.00,91.00
02-09-2016,89.65,91.80,88.90,89.85,88.66,314278.00,88.80
06-09-2016,90.00,92.40,89.85,90.55,89.35,434907.00,89.85
07-09-2016,91.00,92.40,89.10,89.60,88.42,303495.00,90.55
08-09-2016,90.40,91.70,89.55,89.85,88.66,234139.00,89.60
09-09-2016,90.65,90.65,89.00,89.30,88.12,201063.00,89.85
12-09-2016,88.00,89.80,86.25,86.60,85.46,282239.00,89.30
14-09-2016,86.60,87.75,86.10,87.00,85.85,170441.00,86.60
15-09-2016,87.50,87.80,86.35,86.65,85.51,148515.00,87.00
16-09-2016,87.05,87.75,85.40,85.80,84.67,181027.00,86.65
19-09-2016,86.75,88.20,86.00,86.25,85.11,394313.00,85.80
20-09-2016,86.20,87.85,84.60,87.15,86.00,325581.00,86.25
21-09-2016,89.65,89.90,87.20,87.50,86.34,651023.00,87.15
22-09-2016,88.50,89.40,87.55,87.80,86.64,205837.00,87.50
23-09-2016,88.35,89.35,86.75,87.10,85.95,320826.00,87.80
26-09-2016,86.80,87.90,86.05,86.30,85.16,145856.00,87.10
27-09-2016,86.70,87.00,85.30,85.75,84.62,95043.00,86.30
28-09-2016,86.40,87.65,85.90,86.55,85.41,226782.00,85.75
29-09-2016,87.25,87.30,78.00,78.85,77.81,399464.00,86.55
30-09-2016,78.85,81.40,78.05,80.65,79.58,225340.00,78.85
03-10-2016,81.80,83.30,80.65,83.05,81.95,172455.00,80.65
04-10-2016,83.45,85.00,83.30,83.90,82.79,199311.00,83.05
05-10-2016,84.70,86.75,84.00,86.05,84.91,299683.00,83.90
06-10-2016,86.25,87.90,84.45,84.85,83.73,234698.00,86.05
07-10-2016,86.25,86.25,84.75,85.15,84.03,142104.00,84.85
10-10-2016,85.75,86.45,85.20,85.50,84.37,168071.00,85.15
13-10-2016,85.00,85.70,82.55,83.35,82.25,126136.00,85.50
14-10-2016,84.00,84.20,83.05,83.35,82.25,84166.00,83.35
17-10-2016,84.20,85.40,83.40,84.20,83.09,135167.00,83.35
18-10-2016,84.60,87.50,84.10,86.40,85.26,437301.00,84.20
19-10-2016,86.85,93.40,85.05,88.85,87.68,903184.00,86.40
20-10-2016,89.50,90.25,87.70,88.90,87.73,495029.00,88.85
21-10-2016,89.35,89.35,87.50,87.80,86.64,152942.00,88.90
24-10-2016,88.60,91.40,88.15,89.60,88.42,390631.00,87.80
25-10-2016,88.85,90.60,86.25,86.80,85.65,422836.00,89.60
26-10-2016,86.00,87.50,85.25,85.70,84.57,122433.00,86.80
27-10-2016,83.95,83.95,81.50,81.75,80.67,284341.00,85.70
28-10-2016,81.15,85.80,81.15,84.10,82.99,226656.00,81.75
01-11-2016,84.25,85.10,83.20,83.45,82.35,112274.00,84.10
02-11-2016,82.90,83.00,81.60,82.10,81.02,146124.00,83.45
03-11-2016,82.15,84.50,80.55,81.10,80.03,153446.00,82.10
04-11-2016,80.70,81.70,78.10,78.80,77.76,105546.00,81.10
07-11-2016,79.15,80.90,78.50,78.70,77.66,126483.00,78.80
08-11-2016,79.50,80.30,78.25,79.35,78.30,68241.00,78.70
09-11-2016,74.00,75.95,64.55,74.90,73.91,296098.00,79.35
10-11-2016,77.95,80.40,77.00,78.90,77.86,177658.00,74.90
11-11-2016,77.50,78.00,75.40,75.85,74.85,122959.00,78.90
15-11-2016,75.10,75.90,70.00,71.05,70.11,176840.00,75.85
16-11-2016,73.00,73.00,70.50,71.30,70.36,86830.00,71.05
17-11-2016,71.10,72.20,70.10,70.45,69.52,53131.00,71.30
18-11-2016,70.45,71.50,69.95,70.70,69.77,44450.00,70.45
21-11-2016,71.15,71.95,67.80,68.05,67.15,256047.00,70.70
22-11-2016,68.10,70.00,67.20,68.80,67.89,83702.00,68.05
23-11-2016,69.00,72.00,69.00,70.05,69.12,153910.00,68.80
24-11-2016,69.00,72.50,69.00,71.40,70.46,114493.00,70.05
25-11-2016,72.20,73.45,71.30,72.95,71.99,103925.00,71.40
28-11-2016,72.40,73.75,72.35,73.05,72.09,69666.00,72.95
29-11-2016,75.70,84.25,75.60,81.30,80.23,1400050.00,73.05
30-11-2016,81.70,82.45,79.20,79.85,78.80,223252.00,81.30
01-12-2016,80.00,80.60,78.15,78.30,77.27,110208.00,79.85
02-12-2016,78.00,80.10,76.10,76.55,75.54,127910.00,78.30
05-12-2016,75.10,77.45,75.10,76.55,75.54,71599.00,76.55
06-12-2016,76.55,84.65,76.50,82.15,81.07,1531081.00,76.55
07-12-2016,81.50,83.90,78.05,80.10,79.04,487727.00,82.15
08-12-2016,80.90,83.80,80.40,81.75,80.67,446783.00,80.10
09-12-2016,82.40,83.25,80.80,81.05,79.98,180354.00,81.75
12-12-2016,80.25,82.45,79.75,80.15,79.09,180023.00,81.05
13-12-2016,83.10,84.50,80.30,80.95,79.88,430697.00,80.15
14-12-2016,81.05,82.00,79.25,79.55,78.50,121309.00,80.95
15-12-2016,79.50,80.70,78.70,79.55,78.50,75542.00,79.55
16-12-2016,80.00,80.35,78.20,78.55,77.51,69238.00,79.55
19-12-2016,79.00,79.75,77.00,78.40,77.36,119887.00,78.55
20-12-2016,77.70,78.80,76.50,76.70,75.69,94896.00,78.40
21-12-2016,77.00,77.50,76.00,76.45,75.44,74018.00,76.70
22-12-2016,76.55,76.55,74.55,74.95,73.96,75747.00,76.45
23-12-2016,74.60,76.80,74.10,74.80,73.81,109029.00,74.95
26-12-2016,74.00,74.05,73.00,73.25,72.28,82110.00,74.80
27-12-2016,73.50,75.15,73.30,74.85,73.86,65916.00,73.25
28-12-2016,74.95,76.65,74.10,74.50,73.52,82208.00,74.85
29-12-2016,74.50,76.20,74.50,74.90,73.91,72945.00,74.50
30-12-2016,75.80,76.15,75.05,75.25,74.26,47597.00,74.90
02-01-2017,75.45,78.50,75.30,77.20,76.18,150105.00,75.25
03-01-2017,76.90,81.90,76.90,79.80,78.75,374066.00,77.20
04-01-2017,80.10,81.40,78.65,79.25,78.20,151514.00,79.80
05-01-2017,80.05,81.40,79.75,80.55,79.49,161027.00,79.25
06-01-2017,81.05,81.75,79.10,79.45,78.40,123591.00,80.55
09-01-2017,81.00,81.00,79.30,79.50,78.45,66748.00,79.45
10-01-2017,80.15,81.20,79.25,80.70,79.63,98077.00,79.50
11-01-2017,80.70,85.75,80.70,83.50,82.40,866487.00,80.70
12-01-2017,84.15,84.90,82.30,82.60,81.51,139326.00,83.50
13-01-2017,83.75,83.90,81.80,82.15,81.07,147802.00,82.60
16-01-2017,82.75,83.65,81.90,82.45,81.36,148415.00,82.15
17-01-2017,82.70,83.60,81.25,81.50,80.42,115071.00,82.45
18-01-2017,82.10,83.30,81.60,81.85,80.77,126188.00,81.50
19-01-2017,82.25,84.45,81.60,83.15,82.05,193659.00,81.85
20-01-2017,83.20,83.35,80.80,81.05,79.98,100688.00,83.15
23-01-2017,80.00,82.30,80.00,81.60,80.52,92509.00,81.05
24-01-2017,82.40,83.15,81.50,81.85,80.77,139048.00,81.60
25-01-2017,82.15,83.00,82.05,82.15,81.07,77426.00,81.85
27-01-2017,84.80,84.80,82.90,83.30,82.20,195592.00,82.15
30-01-2017,83.35,86.70,82.40,85.65,84.52,630509.00,83.30
31-01-2017,86.20,86.90,83.55,84.05,82.94,275157.00,85.65
01-02-2017,84.05,85.50,83.10,84.65,83.53,134131.00,84.05
02-02-2017,85.20,87.40,85.00,85.90,84.77,317481.00,84.65
03-02-2017,82.00,82.50,81.10,81.65,80.57,348698.00,85.90
06-02-2017,81.95,82.95,81.30,81.50,80.42,168742.00,81.65
07-02-2017,81.50,82.65,80.20,80.90,79.83,201383.00,81.50
08-02-2017,81.40,82.45,81.10,81.55,80.47,132245.00,80.90
09-02-2017,81.65,82.20,80.35,81.00,79.93,75541.00,81.55
10-02-2017,81.85,85.95,81.35,83.30,82.20,768038.00,81.00
13-02-2017,83.30,83.80,81.15,81.65,80.57,158134.00,83.30
14-02-2017,81.85,83.70,80.70,81.75,80.67,226282.00,81.65
15-02-2017,81.60,81.70,79.25,79.35,78.30,168951.00,81.75
16-02-2017,79.85,80.80,79.00,79.90,78.84,158980.00,79.35
17-02-2017,80.85,81.70,80.20,80.95,79.88,197897.00,79.90
20-02-2017,81.10,82.55,80.35,81.30,80.23,201289.00,80.95
21-02-2017,81.75,82.85,81.35,81.60,80.52,192430.00,81.30
22-02-2017,81.75,82.65,81.10,81.30,80.23,116167.00,81.60
23-02-2017,81.50,81.70,80.00,80.15,79.09,112334.00,81.30
27-02-2017,80.35,81.65,79.70,80.15,79.09,113722.00,80.15
28-02-2017,80.65,82.95,80.30,81.60,80.52,481409.00,80.15
01-03-2017,81.80,85.15,81.65,83.55,82.45,743524.00,81.60
02-03-2017,83.60,84.40,80.45,80.85,79.78,282562.00,83.55
03-03-2017,81.10,82.85,80.10,81.65,80.57,278735.00,80.85
06-03-2017,81.20,82.30,81.00,81.20,80.13,120642.00,81.65
07-03-2017,81.40,82.65,80.80,81.05,79.98,241152.00,81.20
08-03-2017,81.40,81.60,80.00,80.30,79.24,127617.00,81.05
09-03-2017,80.40,80.70,79.50,79.70,78.65,119748.00,80.30
10-03-2017,79.80,80.45,78.80,79.10,78.06,64713.00,79.70
14-03-2017,80.80,80.80,79.25,79.45,78.40,138053.00,79.10
15-03-2017,81.75,82.80,80.80,81.10,80.03,471804.00,79.45
16-03-2017,81.60,82.40,81.25,81.60,80.52,278046.00,81.10
17-03-2017,81.60,82.00,81.15,81.40,80.32,134908.00,81.60
20-03-2017,81.30,81.90,79.90,80.05,78.99,163584.00,81.40
21-03-2017,80.50,80.55,79.20,79.65,78.60,159064.00,80.05
22-03-2017,79.00,79.95,77.80,77.95,76.92,118137.00,79.65
23-03-2017,78.60,79.85,78.30,78.50,77.46,125032.00,77.95
24-03-2017,78.80,79.40,77.70,77.95,76.92,206744.00,78.50
27-03-2017,77.10,78.10,76.55,76.85,75.84,149371.00,77.95
28-03-2017,77.45,79.20,76.90,77.15,76.13,503286.00,76.85
29-03-2017,77.70,78.20,76.50,77.15,76.13,206298.00,77.15
30-03-2017,77.10,78.20,77.05,77.40,76.38,219396.00,77.15
31-03-2017,77.50,78.65,77.25,77.50,76.48,258576.00,77.40
03-04-2017,78.00,79.80,78.00,79.40,78.35,213612.00,77.50
05-04-2017,80.20,82.30,79.75,81.70,80.62,370084.00,79.40
06-04-2017,81.70,81.85,80.25,80.95,79.88,187432.00,81.70
07-04-2017,80.70,84.80,80.30,83.15,82.05,694737.00,80.95
10-04-2017,84.65,90.00,83.55,87.25,86.10,2588480.00,83.15
11-04-2017,87.60,90.70,86.40,87.40,86.25,1390903.00,87.25
12-04-2017,87.90,88.40,84.40,86.05,84.91,371078.00,87.40
13-04-2017,86.15,90.40,85.20,86.75,85.60,660955.00,86.05
17-04-2017,86.15,91.75,85.80,88.95,87.78,989932.00,86.75
18-04-2017,89.00,90.70,85.55,86.00,84.86,344360.00,88.95
19-04-2017,86.25,86.70,84.50,85.70,84.57,266941.00,86.00
20-04-2017,86.10,88.50,86.00,86.95,85.80,291324.00,85.70
21-04-2017,87.60,90.40,87.00,88.55,87.38,786564.00,86.95
24-04-2017,93.90,94.80,90.55,90.95,89.75,1643223.00,88.55
25-04-2017,91.90,92.65,89.90,90.45,89.26,602821.00,90.95
26-04-2017,90.80,91.75,87.20,88.20,87.04,521520.00,90.45
27-04-2017,88.60,89.35,86.70,86.85,85.70,212259.00,88.20
28-04-2017,86.75,89.50,86.40,87.90,86.74,364943.00,86.85
02-05-2017,88.30,88.80,87.00,87.25,86.10,166632.00,87.90
03-05-2017,87.65,88.35,86.50,86.75,85.60,159787.00,87.25
04-05-2017,87.35,89.55,87.25,88.55,87.38,420762.00,86.75
05-05-2017,88.15,89.90,86.25,86.70,85.55,250366.00,88.55
08-05-2017,87.30,88.50,86.70,87.30,86.15,248851.00,86.70
09-05-2017,87.90,87.90,86.65,86.95,85.80,153710.00,87.30
10-05-2017,87.40,89.35,87.05,88.70,87.53,242543.00,86.95
11-05-2017,88.95,92.25,88.50,90.20,89.01,751651.00,88.70
12-05-2017,90.85,90.85,87.90,88.75,87.58,200324.00,90.20
15-05-2017,88.75,94.35,88.75,93.10,91.87,987937.00,88.75
16-05-2017,93.75,95.20,92.70,93.15,91.92,614858.00,93.10
17-05-2017,93.00,97.30,92.00,94.95,93.70,1266390.00,93.15
18-05-2017,94.70,98.90,93.75,95.55,94.29,1928740.00,94.95
19-05-2017,96.05,97.70,93.15,93.55,92.31,542662.00,95.55
22-05-2017,94.20,94.25,90.90,91.10,89.90,297735.00,93.55
23-05-2017,91.50,91.50,87.50,88.55,87.38,316693.00,91.10
