Date,Open,High,Low,Close,Adj Close,Volume,Prev Close
24-05-2017,88.50,91.30,84.75,85.65,84.52,530338.00,88.55
25-05-2017,86.45,87.40,85.60,86.60,85.46,259014.00,85.65
26-05-2017,86.70,91.50,86.45,88.90,87.73,321300.00,86.60
29-05-2017,89.40,90.25,86.00,88.00,86.84,243491.00,88.90
30-05-2017,87.65,88.70,86.50,87.50,86.34,105936.00,88.00
31-05-2017,87.75,88.50,86.50,87.00,85.85,136201.00,87.50
01-06-2017,87.00,91.00,87.00,89.15,87.97,288058.00,87.00
02-06-2017,89.95,90.20,88.10,88.30,87.13,165632.00,89.15
05-06-2017,88.00,90.90,88.00,89.65,88.47,301633.00,88.30
06-06-2017,90.05,91.50,87.75,88.35,87.18,238727.00,89.65
07-06-2017,88.90,89.45,87.75,88.45,87.28,112511.00,88.35
08-06-2017,88.90,93.70,88.50,92.20,90.98,666574.00,88.45
09-06-2017,92.00,92.50,90.55,90.85,89.65,316258.00,92.20
12-06-2017,90.70,90.70,88.10,88.40,87.23,200856.00,90.85
13-06-2017,88.55,90.20,87.50,87.65,86.49,202845.00,88.40
14-06-2017,87.40,88.00,86.70,86.90,85.75,169974.00,87.65
15-06-2017,87.15,88.60,86.75,87.30,86.15,129085.00,86.90
16-06-2017,87.65,89.45,87.30,87.50,86.34,151471.00,87.30
19-06-2017,89.00,90.25,88.55,89.00,87.82,299439.00,87.50
20-06-2017,89.20,94.30,89.10,92.70,91.48,1074418.00,89.00
21-06-2017,92.90,97.70,92.00,95.35,94.09,1426956.00,92.70
22-06-2017,95.25,97.45,92.75,93.00,91.77,529187.00,95.35
23-06-2017,93.40,93.80,90.00,90.20,89.01,363328.00,93.00
27-06-2017,90.80,90.90,87.65,88.40,87.23,183869.00,90.20
28-06-2017,89.40,90.60,88.90,89.75,88.56,307358.00,88.40
29-06-2017,93.95,95.45,91.30,94.05,92.81,937289.00,89.75
30-06-2017,93.40,94.90,92.50,93.20,91.97,523193.00,94.05
03-07-2017,93.55,111.80,93.40,109.85,108.40,8655160.00,93.20
04-07-2017,108.85,125.40,108.40,121.65,120.04,10587626.00,109.85
05-07-2017,121.60,130.50,119.70,125.45,123.79,8546588.00,121.65
06-07-2017,125.40,126.70,120.50,121.15,119.55,1768031.00,125.45
07-07-2017,121.15,128.85,120.10,124.50,124.50,3200915.00,121.15
10-07-2017,125.00,128.30,123.50,125.15,125.15,533363.00,124.50
11-07-2017,125.50,130.30,123.50,124.80,124.80,2612120.00,125.15
12-07-2017,125.60,126.40,122.60,123.40,123.40,1179862.00,124.80
13-07-2017,124.10,127.40,122.10,122.65,122.65,1084030.00,123.40
14-07-2017,123.40,123.40,116.15,117.00,117.00,901085.00,122.65
17-07-2017,118.30,122.80,118.30,121.05,121.05,1209973.00,117.00
18-07-2017,120.75,124.60,119.65,121.75,121.75,1476908.00,121.05
19-07-2017,123.10,146.10,123.10,145.85,145.85,16211517.00,121.75
20-07-2017,145.00,146.80,136.55,138.25,138.25,6560193.00,145.85
21-07-2017,139.75,149.80,136.65,146.55,146.55,10251262.00,138.25
24-07-2017,148.00,153.00,145.10,146.90,146.90,3855341.00,146.55
25-07-2017,146.85,146.90,141.50,142.15,142.15,1150232.00,146.90
26-07-2017,142.70,145.45,141.10,141.75,141.75,925250.00,142.15
27-07-2017,141.95,144.80,137.80,138.50,138.50,1336851.00,141.75
28-07-2017,137.50,141.30,136.00,137.90,137.90,944277.00,138.50
31-07-2017,138.50,141.25,137.60,138.60,138.60,807075.00,137.90
01-08-2017,139.00,140.30,133.60,135.00,135.00,719059.00,138.60
02-08-2017,134.90,136.10,131.10,131.95,131.95,669610.00,135.00
03-08-2017,132.00,132.90,127.25,127.90,127.90,603842.00,131.95
04-08-2017,128.00,135.40,125.70,134.05,134.05,1594466.00,127.90
07-08-2017,136.65,145.00,135.75,142.30,142.30,2685415.00,134.05
08-08-2017,144.05,146.40,139.40,140.60,140.60,1660101.00,142.30
09-08-2017,139.10,141.80,135.15,136.25,136.25,931401.00,140.60
10-08-2017,134.95,137.35,125.10,128.95,128.95,821227.00,136.25
11-08-2017,119.50,132.30,119.30,127.50,127.50,1019579.00,128.95
14-08-2017,129.40,134.65,129.40,133.00,133.00,595441.00,127.50
16-08-2017,133.75,139.60,133.75,138.45,138.45,1026977.00,133.00
17-08-2017,138.75,145.65,137.65,141.15,141.15,1354233.00,138.45
18-08-2017,139.00,143.00,137.30,141.35,141.35,974506.00,141.15
21-08-2017,141.95,143.60,137.50,138.25,138.25,506509.00,141.35
22-08-2017,139.00,140.45,135.50,136.65,136.65,433715.00,138.25
23-08-2017,137.35,144.50,137.30,143.15,143.15,1067977.00,136.65
24-08-2017,144.50,146.90,142.15,142.80,142.80,1164342.00,143.15
28-08-2017,143.75,151.90,142.50,150.30,150.30,2150499.00,142.80
29-08-2017,150.00,164.00,149.05,155.55,155.55,8718383.00,150.30
30-08-2017,158.00,162.35,158.00,159.50,159.50,2133672.00,155.55
31-08-2017,159.95,166.50,156.10,163.25,163.25,2987965.00,159.50
01-09-2017,164.45,167.10,162.00,163.85,163.85,1401138.00,163.25
04-09-2017,162.90,163.50,156.40,158.95,158.95,1124059.00,163.85
05-09-2017,159.10,166.30,159.10,165.05,165.05,1972479.00,158.95
06-09-2017,167.70,181.70,167.40,174.80,174.80,7334792.00,165.05
07-09-2017,176.30,182.40,173.10,180.30,180.30,3211694.00,174.80
08-09-2017,186.00,189.90,182.50,184.60,184.60,4286361.00,180.30
11-09-2017,186.00,187.95,181.65,184.50,184.50,1920162.00,184.60
12-09-2017,186.50,189.50,184.10,185.95,185.95,1503767.00,184.50
13-09-2017,186.75,187.00,177.45,179.80,179.80,1024144.00,185.95
14-09-2017,180.25,188.90,176.35,186.00,186.00,2920030.00,179.80
15-09-2017,185.85,205.95,183.95,203.10,203.10,8789276.00,186.00
18-09-2017,203.25,243.70,197.20,242.55,242.55,15915858.00,203.10
19-09-2017,248.70,286.00,244.00,278.25,278.25,18769770.00,242.55
20-09-2017,278.00,283.00,264.30,268.50,268.50,6198612.00,278.25
21-09-2017,268.90,279.80,263.50,271.85,271.85,4994442.00,268.50
22-09-2017,267.90,273.50,245.00,248.95,248.95,3059885.00,271.85
25-09-2017,248.00,248.80,224.10,224.65,224.65,3149146.00,248.95
26-09-2017,219.00,242.90,218.20,235.60,235.60,4996640.00,224.65
27-09-2017,238.25,245.75,222.55,226.05,226.05,2761236.00,235.60
28-09-2017,228.00,231.80,222.30,225.70,225.70,1671928.00,226.05
29-09-2017,227.50,238.50,227.40,229.65,229.65,2337862.00,225.70
03-10-2017,233.00,237.75,228.65,235.30,235.30,2272981.00,229.65
04-10-2017,236.20,240.90,232.20,235.45,235.45,1750322.00,235.30
05-10-2017,236.40,258.95,235.80,258.95,258.95,5699788.00,235.45
06-10-2017,263.70,276.20,263.00,266.60,266.60,3588983.00,258.95
09-10-2017,268.70,288.45,264.15,279.30,279.30,5952056.00,266.60
10-10-2017,281.20,294.70,280.95,285.00,285.00,4772721.00,279.30
11-10-2017,287.75,292.80,259.00,270.10,270.10,3567493.00,285.00
12-10-2017,272.50,281.40,262.05,275.65,275.65,2677782.00,270.10
13-10-2017,276.15,280.90,272.10,273.00,273.00,1696806.00,275.65
16-10-2017,275.30,278.25,268.10,270.80,270.80,1198075.00,273.00
17-10-2017,271.00,278.25,268.10,273.05,273.05,1739866.00,270.80
18-10-2017,273.80,275.90,269.15,270.30,270.30,1146059.00,273.05
19-10-2017,270.65,272.80,265.55,267.55,267.55,510083.00,270.30
23-10-2017,272.25,284.00,267.55,272.20,272.20,4422811.00,267.55
24-10-2017,273.00,274.65,265.10,266.40,266.40,1568782.00,272.20
25-10-2017,268.10,269.70,250.25,253.90,253.90,1152421.00,266.40
26-10-2017,252.85,275.00,248.00,268.70,268.70,2983176.00,253.90
27-10-2017,271.60,274.85,266.85,270.40,270.40,1475789.00,268.70
30-10-2017,272.10,278.00,269.40,273.40,273.40,1295046.00,270.40
31-10-2017,273.00,274.00,267.70,268.55,268.55,1222919.00,273.40
01-11-2017,269.30,274.45,266.30,267.25,267.25,949245.00,268.55
02-11-2017,267.50,269.95,262.40,263.90,263.90,710498.00,267.25
03-11-2017,264.60,271.80,262.00,264.65,264.65,870233.00,263.90
06-11-2017,262.80,266.50,259.20,260.45,260.45,602465.00,264.65
07-11-2017,261.50,263.50,252.00,253.45,253.45,701751.00,260.45
08-11-2017,253.45,263.80,248.15,250.55,250.55,1232828.00,253.45
09-11-2017,252.95,258.90,249.00,253.10,253.10,895338.00,250.55
10-11-2017,251.90,254.30,245.60,246.95,246.95,680571.00,253.10
13-11-2017,247.90,247.90,239.40,240.45,240.45,556118.00,246.95
14-11-2017,236.40,288.50,236.40,288.50,288.50,9543978.00,240.45
15-11-2017,295.00,306.40,265.30,270.45,270.45,11589374.00,288.50
16-11-2017,274.50,284.90,274.00,280.35,280.35,4141619.00,270.45
17-11-2017,283.00,286.60,268.35,270.80,270.80,1959730.00,280.35
20-11-2017,270.80,284.70,265.20,277.35,277.35,2371033.00,270.80
21-11-2017,279.00,284.00,272.00,274.30,274.30,1533100.00,277.35
22-11-2017,275.90,278.50,268.65,271.35,271.35,932000.00,274.30
23-11-2017,272.60,284.70,268.85,274.45,274.45,2188810.00,271.35
24-11-2017,275.80,279.60,270.95,271.80,271.80,747756.00,274.45
27-11-2017,272.50,276.30,270.20,271.05,271.05,664373.00,271.80
28-11-2017,272.60,275.90,268.70,270.10,270.10,684700.00,271.05
29-11-2017,271.10,278.45,268.05,271.90,271.90,1614702.00,270.10
30-11-2017,270.80,273.80,268.10,269.25,269.25,713889.00,271.90
01-12-2017,271.25,275.00,264.00,264.75,264.75,721974.00,269.25
04-12-2017,267.95,268.55,255.80,258.40,258.40,527527.00,264.75
05-12-2017,257.90,257.90,249.50,252.00,252.00,643635.00,258.40
06-12-2017,250.00,265.35,247.40,254.35,254.35,1615010.00,252.00
07-12-2017,256.35,262.80,253.85,258.80,258.80,950361.00,254.35
08-12-2017,260.70,264.85,258.65,259.85,259.85,761233.00,258.80
11-12-2017,262.00,262.50,257.00,258.05,258.05,473103.00,259.85
12-12-2017,258.30,264.20,255.30,256.55,256.55,716408.00,258.05
13-12-2017,256.90,259.50,249.85,251.80,251.80,560858.00,256.55
14-12-2017,253.00,254.50,246.00,248.85,248.85,387990.00,251.80
15-12-2017,252.00,256.70,251.25,251.90,251.90,439635.00,248.85
18-12-2017,250.60,263.95,240.00,256.95,256.95,1056469.00,251.90
19-12-2017,259.40,273.90,258.25,270.25,270.25,2363723.00,256.95
20-12-2017,271.00,274.70,265.75,267.75,267.75,1458576.00,270.25
21-12-2017,268.75,269.40,263.00,264.20,264.20,627184.00,267.75
22-12-2017,265.00,267.50,260.50,262.10,262.10,642996.00,264.20
26-12-2017,262.60,267.85,258.40,262.20,262.20,916990.00,262.10
27-12-2017,265.00,269.40,261.70,263.70,263.70,1045988.00,262.20
28-12-2017,264.70,265.80,260.10,261.50,261.50,524464.00,263.70
29-12-2017,262.80,272.15,261.00,264.45,264.45,1584197.00,261.50
01-01-2018,265.00,268.50,261.50,263.10,263.10,696040.00,264.45
02-01-2018,264.00,265.60,255.60,259.85,259.85,977332.00,263.10
03-01-2018,261.45,265.00,258.30,259.80,259.80,792092.00,259.85
04-01-2018,261.30,281.40,260.00,276.80,276.80,2754133.00,259.80
05-01-2018,279.00,280.50,271.00,272.50,272.50,1648960.00,276.80
08-01-2018,273.90,276.00,270.55,271.90,271.90,1060597.00,272.50
09-01-2018,273.00,274.60,266.25,268.50,268.50,1116505.00,271.90
10-01-2018,269.10,319.45,267.10,311.55,311.55,20207074.00,268.50
11-01-2018,306.85,309.80,295.00,297.00,297.00,4078802.00,311.55
12-01-2018,298.10,324.70,298.10,310.20,310.20,10608400.00,297.00
15-01-2018,312.80,321.90,311.10,313.85,313.85,3114238.00,310.20
16-01-2018,315.20,315.40,295.00,296.65,296.65,2029892.00,313.85
17-01-2018,294.00,296.90,280.05,292.75,292.75,2030922.00,296.65
18-01-2018,295.40,316.30,283.55,286.65,286.65,4397742.00,292.75
19-01-2018,288.90,297.40,284.20,291.85,291.85,2082082.00,286.65
22-01-2018,293.45,307.40,292.50,300.30,300.30,2915654.00,291.85
23-01-2018,305.00,311.95,294.00,295.75,295.75,3345864.00,300.30
24-01-2018,295.50,295.50,284.00,285.40,285.40,1240848.00,295.75
25-01-2018,285.80,296.30,285.05,286.25,286.25,1677729.00,285.40
29-01-2018,288.80,292.00,277.20,279.50,279.50,1227461.00,286.25
30-01-2018,278.00,278.00,263.50,264.75,264.75,1517736.00,279.50
31-01-2018,263.80,266.50,239.50,253.35,253.35,2787560.00,264.75
01-02-2018,255.65,266.65,245.30,257.35,257.35,2320097.00,253.35
02-02-2018,250.00,251.10,230.00,235.15,235.15,1936443.00,257.35
05-02-2018,220.00,239.45,214.00,232.40,232.40,2662190.00,235.15
06-02-2018,210.00,228.95,205.60,222.55,222.55,2365384.00,232.40
07-02-2018,229.60,236.20,226.00,228.40,228.40,1532624.00,222.55
08-02-2018,231.80,246.50,230.50,240.60,240.60,2718895.00,228.40
09-02-2018,231.00,245.90,230.00,241.10,241.10,1894027.00,240.60
12-02-2018,244.00,252.00,243.30,248.15,248.15,1445415.00,241.10
14-02-2018,250.75,254.75,241.50,243.95,243.95,1146908.00,248.15
15-02-2018,248.00,254.00,240.10,244.65,244.65,1609996.00,243.95
16-02-2018,247.90,249.30,235.50,238.35,238.35,990278.00,244.65
19-02-2018,240.65,240.65,229.05,233.00,233.00,999858.00,238.35
20-02-2018,232.40,238.40,230.70,233.05,233.05,952068.00,233.00
21-02-2018,235.80,236.65,229.50,232.05,232.05,664341.00,233.05
22-02-2018,229.10,231.00,227.60,228.40,228.40,686900.00,232.05
23-02-2018,229.80,236.65,229.60,234.55,234.55,1119046.00,228.40
26-02-2018,236.00,243.20,235.00,238.85,238.85,1425847.00,234.55
27-02-2018,240.70,241.55,234.00,236.10,236.10,770965.00,238.85
28-02-2018,232.20,234.35,230.20,232.75,232.75,681181.00,236.10
01-03-2018,232.30,234.75,229.05,230.60,230.60,661947.00,232.75
05-03-2018,230.00,230.00,221.50,223.75,223.75,555980.00,230.60
06-03-2018,226.05,228.45,217.10,220.10,220.10,515318.00,223.75
07-03-2018,217.00,217.00,205.10,206.65,206.65,867157.00,220.10
08-03-2018,210.10,211.45,195.05,201.55,201.55,1086452.00,206.65
09-03-2018,203.05,215.00,198.80,202.65,202.65,1695325.00,201.55
12-03-2018,208.25,208.25,203.00,206.90,206.90,664554.00,202.65
13-03-2018,207.00,217.80,205.15,213.50,213.50,2071077.00,206.90
14-03-2018,211.10,214.50,208.65,212.65,212.65,932964.00,213.50
15-03-2018,213.40,225.00,212.05,221.40,221.40,1657665.00,212.65
16-03-2018,221.45,222.40,212.10,215.95,215.95,1067004.00,221.40
19-03-2018,216.50,217.65,204.30,205.95,205.95,812842.00,215.95
20-03-2018,205.00,206.50,200.20,203.55,203.55,937810.00,205.95
21-03-2018,204.60,210.55,203.50,204.30,204.30,841627.00,203.55
22-03-2018,205.50,206.35,197.10,197.65,197.65,847772.00,204.30
23-03-2018,190.00,193.70,185.00,188.60,188.60,798000.00,197.65
26-03-2018,189.70,193.45,187.10,190.60,190.60,1007039.00,188.60
27-03-2018,193.30,198.20,193.30,194.60,194.60,785448.00,190.60
28-03-2018,192.95,192.95,186.00,187.05,187.05,489803.00,194.60
02-04-2018,189.00,202.00,188.15,198.65,198.65,1271706.00,187.05
03-04-2018,199.10,206.80,198.70,204.85,204.85,1318119.00,198.65
04-04-2018,205.10,210.90,198.20,199.45,199.45,1328314.00,204.85
05-04-2018,204.85,229.70,204.50,227.25,227.25,7717050.00,199.45
06-04-2018,224.85,225.35,219.70,222.05,222.05,2084280.00,227.25
09-04-2018,222.00,227.20,219.20,221.30,221.30,1324309.00,222.05
10-04-2018,226.50,229.50,222.40,223.45,223.45,1577506.00,221.30
11-04-2018,224.15,233.40,221.00,228.30,228.30,2693245.00,223.45
12-04-2018,228.70,246.30,226.50,234.15,234.15,6952482.00,228.30
13-04-2018,235.30,239.40,229.85,232.50,232.50,1710319.00,234.15
16-04-2018,228.55,237.90,227.00,236.00,236.00,1577431.00,232.50
17-04-2018,238.00,243.00,236.05,239.00,239.00,1586465.00,236.00
18-04-2018,244.00,244.75,237.50,239.50,239.50,1403860.00,239.00
19-04-2018,240.80,248.40,240.10,246.25,246.25,2294853.00,239.50
20-04-2018,245.80,252.50,240.05,248.60,248.60,2227308.00,246.25
23-04-2018,248.60,253.45,247.55,249.30,249.30,1803065.00,248.60
24-04-2018,250.00,259.95,246.10,254.10,254.10,3453840.00,249.30
25-04-2018,252.70,253.70,240.30,241.90,241.90,1469902.00,254.10
26-04-2018,243.40,245.00,233.20,237.45,237.45,1010899.00,241.90
27-04-2018,238.80,241.40,232.00,233.20,233.20,837365.00,237.45
30-04-2018,234.40,235.50,228.85,231.90,231.90,604480.00,233.20
02-05-2018,232.80,236.55,224.00,227.20,227.20,659644.00,231.90
03-05-2018,226.90,226.90,220.00,220.70,220.70,681989.00,227.20
04-05-2018,220.40,229.10,217.65,221.85,221.85,1458873.00,220.70
